6643,DELLE FORZE ARMATE (VIA),44,,1510371.109,5034433.112,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.25,IN ESERCIZIO,COMUNE,PUBBLICA,25
6111,WASHINGTON GIORGIO (VIA),74,,1512107.919,5034024.972,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.75,IN ESERCIZIO,COMUNE,PUBBLICA,75
6236,VETTA D'ITALIA (VIA),18,,1512336.449,5034151.822,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.37,IN ESERCIZIO,COMUNE,PUBBLICA,37
6276,DE ANGELI ERNESTO (PZA),1,,1511807.739,5034752.712,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.68,IN ESERCIZIO,COMUNE,PUBBLICA,68
6733,F.LLI ZANZOTTERA (VIA),12,,1505752.364,5037742.926,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.49,IN ESERCIZIO,COMUNE,PUBBLICA,49
6332,MONTI GIOSIA (PZA),9,,1506944.724,5035928.681,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.6,IN ESERCIZIO,COMUNE,PUBBLICA,6
6585,BAGAROTTI MAFFEO (VIA),40,,1507163.269,5033668.832,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.5,IN ESERCIZIO,COMUNE,PUBBLICA,5
6786,GARIBALDI ANITA (PZA),8,,1506862.209,5034462.272,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.39,IN ESERCIZIO,COMUNE,PUBBLICA,39
6473,NIKOLAJEVKA (VIA),3,,1508322.179,5033913.222,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.36,IN ESERCIZIO,COMUNE,PUBBLICA,36
6643,DELLE FORZE ARMATE (VIA),328,,1507683.809,5034103.362,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.7,IN ESERCIZIO,COMUNE,PUBBLICA,7
6828,DELLE BETULLE (VIA),36,,1506213.394,5033418.597,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.45,IN ESERCIZIO,COMUNE,PUBBLICA,45
6568,MORGANTINI MARIO (VIA),14,,1510504.509,5035205.911,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.24,IN ESERCIZIO,COMUNE,PUBBLICA,24
6558,MONTE FALTERONA (PZA),3,,1510980.679,5035596.511,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.74,IN ESERCIZIO,COMUNE,PUBBLICA,74
6515,AXUM (PZA),5,,1509640.574,5035853.881,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.20,IN ESERCIZIO,COMUNE,PUBBLICA,20
6595,VELASQUEZ DIEGO (PLE),7,,1511020.189,5034947.982,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.52,IN ESERCIZIO,COMUNE,PUBBLICA,52
6537,F.LLI ZAVATTARI (PLE),4,,1511257.719,5035830.181,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.80,IN ESERCIZIO,COMUNE,PUBBLICA,80
1659,ANGELONI LUIGI (VIA),20,,1513716.879,5041534.411,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.33,IN ESERCIZIO,COMUNE,PUBBLICA,33
1296,LIVIGNO (VIA),6,,1514012.359,5038366.801,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.11,IN ESERCIZIO,COMUNE,PUBBLICA,11
1311,IMBONATI CARLO (VIA),61,,1514141.749,5038921.021,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.55,IN ESERCIZIO,COMUNE,PUBBLICA,55
1558,ASTESANI ALESSANDRO (VIA),43,,1513257.364,5040746.831,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.21,IN ESERCIZIO,COMUNE,PUBBLICA,21
1316,MURAT GIOACCHINO (VIA),5,,1514996.899,5038208.821,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.63,IN ESERCIZIO,COMUNE,PUBBLICA,63
1098,VAL MAIRA (VIA),14,,1515368.918,5039530.711,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.8,IN ESERCIZIO,COMUNE,PUBBLICA,8
1446,SUZZANI GIOVANNI (VLE),239,,1516157.798,5041019.606,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.41,IN ESERCIZIO,COMUNE,PUBBLICA,41
1446,SUZZANI GIOVANNI (VLE),155,,1515880.288,5040333.551,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.16,IN ESERCIZIO,COMUNE,PUBBLICA,16
1600,PALANZONE (VIA),33,,1515049.318,5040604.241,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.10,IN ESERCIZIO,COMUNE,PUBBLICA,10
2229,PORPORA NICOLA ANTONIO (VIA),169,,1518245.328,5037015.361,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.77,IN ESERCIZIO,COMUNE,PUBBLICA,77
2655,RONCHI (VIA),31,,1518538.778,5037300.031,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.69,IN ESERCIZIO,COMUNE,PUBBLICA,69
2428,AMPERE ANDREA MARIA (VIA),87,,1517707.608,5036974.231,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.50,IN ESERCIZIO,COMUNE,PUBBLICA,50
2690,CIMA CAMILLO E OTTO (VIA),7,,1519279.388,5035428.891,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.22,IN ESERCIZIO,COMUNE,PUBBLICA,22
2177,ABRUZZI (VLE),4,,1517031.998,5035665.101,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.48,IN ESERCIZIO,COMUNE,PUBBLICA,48
2420,CASORETTO (VIA),37,,1518067.358,5037351.291,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.28,IN ESERCIZIO,COMUNE,PUBBLICA,28
2420,CASORETTO (VIA),1,,1517615.358,5037310.571,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.67,IN ESERCIZIO,COMUNE,PUBBLICA,67
2092,DENTI FRANCESCO (VIA),2,,1517563.818,5035820.571,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.3,IN ESERCIZIO,COMUNE,PUBBLICA,3
3245,ILLIRICO (VIA),11,,1518178.768,5035264.631,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.62,IN ESERCIZIO,COMUNE,PUBBLICA,62
5285,MAGLIOCCO VINCENZO (VIA),3,,1514394.739,5031892.962,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.61,IN ESERCIZIO,COMUNE,PUBBLICA,61
5341,BOIFAVA PIETRO (VIA),4,,1513421.719,5030387.832,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.40,IN ESERCIZIO,COMUNE,PUBBLICA,40
5333,VOLVINIO (VIA),25,,1514402.764,5031378.787,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.4,IN ESERCIZIO,COMUNE,PUBBLICA,4
5432,SAPONARO MICHELE (VIA),2,,1513532.949,5028679.952,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.38,IN ESERCIZIO,COMUNE,PUBBLICA,38
5442,DE RUGGIERO GUIDO (VIA),8,,1513681.119,5029515.107,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.79,IN ESERCIZIO,COMUNE,PUBBLICA,79
4278,ANGILBERTO II (PZA),10,,1516992.498,5031484.182,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.60,IN ESERCIZIO,COMUNE,PUBBLICA,60
4300,DEI GUARNERI (VIA),24,,1516009.618,5030338.752,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.76,IN ESERCIZIO,COMUNE,PUBBLICA,76
0,,0,,1518581.048,5029433.352,SALUTE,,,,0,DISPENSARIO FARMACEUTICO,IN ESERCIZIO,COMUNE,PUBBLICA,0
1352,ARBE (VIA),65,,1515551.368,5038525.731,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.64,IN ESERCIZIO,COMUNE,PUBBLICA,64
2274,MONZA (VLE),226,,1517606.748,5040002.471,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.83,IN ESERCIZIO,COMUNE,PUBBLICA,83
2320,PETROCCHI POLICARPO (VIA),21,,1517609.768,5038858.431,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.35,IN ESERCIZIO,COMUNE,PUBBLICA,35
2360,TOSELLI PIETRO (VIA),2,,1518377.048,5038565.531,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.82,IN ESERCIZIO,COMUNE,PUBBLICA,82
2458,IGLESIAS (VIA),48,,1518233.688,5039129.601,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.12,IN ESERCIZIO,COMUNE,PUBBLICA,12
2390,PALMANOVA (VIA),65,,1518461.138,5038154.461,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.58,IN ESERCIZIO,COMUNE,PUBBLICA,58
2513,PIERI MARIO (VIA),1,,1519114.303,5039347.101,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.51,IN ESERCIZIO,COMUNE,PUBBLICA,51
1216,ZURETTI GIANFRANCO (VIA),9,,1516188.318,5037642.481,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.59,IN ESERCIZIO,COMUNE,PUBBLICA,59
1482,PELLINI EUGENIO (VIA),1,,1515957.558,5038077.861,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.32,IN ESERCIZIO,COMUNE,PUBBLICA,32
4185,MAROCHETTI CARLO (VIA),9,,1517712.108,5031796.132,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.34,IN ESERCIZIO,COMUNE,PUBBLICA,34
4180,SULMONA (VIA),23,,1517406.088,5032329.428,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.54,IN ESERCIZIO,COMUNE,PUBBLICA,54
4073,PIER LOMBARDO (VIA),19,,1516259.848,5033415.962,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.15,IN ESERCIZIO,COMUNE,PUBBLICA,15
3163,CUOCO VINCENZO (PLE),4,,1517600.918,5033085.782,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.43,IN ESERCIZIO,COMUNE,PUBBLICA,43
3220,CICERI VISCONTI LAURA (VIA),10,,1517238.238,5033482.382,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.27,IN ESERCIZIO,COMUNE,PUBBLICA,27
4150,BONOMELLI GEREMIA (PZA),4,,1516759.798,5032019.182,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.13,IN ESERCIZIO,COMUNE,PUBBLICA,13
3323,MECENATE (VIA),8,,1519023.528,5033688.052,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.9,IN ESERCIZIO,COMUNE,PUBBLICA,9
3357,UNGHERIA (VLE),4,,1519027.148,5032486.462,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.17,IN ESERCIZIO,COMUNE,PUBBLICA,17
4373,ROGOREDO (VIA),113,,1519669.078,5030378.637,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.30,IN ESERCIZIO,COMUNE,PUBBLICA,30
3273,BATTISTOTTI SASSI LUISA (VIA),24,,1517846.398,5034594.022,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.71,IN ESERCIZIO,COMUNE,PUBBLICA,71
3274,MONTE SUELLO (VIA),1,,1518047.098,5034518.802,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.23,IN ESERCIZIO,COMUNE,PUBBLICA,23
3284,SMAREGLIA ANTONIO (VIA),1,,1518217.608,5034814.962,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.78,IN ESERCIZIO,COMUNE,PUBBLICA,78
3096,COMPAGNONI GIUSEPPE (VIA),9,,1517330.928,5034519.352,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.65,IN ESERCIZIO,COMUNE,PUBBLICA,65
3370,DEL LIRI (VIA),1,,1519454.418,5032460.062,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.1,IN ESERCIZIO,COMUNE,PUBBLICA,1
7300,PREALPI (PZA),3,,1512034.814,5037922.531,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.19,IN ESERCIZIO,COMUNE,PUBBLICA,19
6491,TRENNO (VIA),15,,1509987.969,5036989.641,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.2,IN ESERCIZIO,COMUNE,PUBBLICA,2
7519,CHIARELLI LUIGI (VIA),10,,1509520.069,5037539.751,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.81,IN ESERCIZIO,COMUNE,PUBBLICA,81
6579,SCOLARI ROSA (PZA),3,,1507903.579,5037451.421,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.44,IN ESERCIZIO,COMUNE,PUBBLICA,44
7529,VISCONTI ALEX (VIA),22,,1507875.439,5038975.301,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.18,IN ESERCIZIO,COMUNE,PUBBLICA,18
7431,DEI CIGNOLI (VIA),1,,1510504.479,5038035.841,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.46,IN ESERCIZIO,COMUNE,PUBBLICA,46
7222,GOVONE GIUSEPPE (VIA),29,,1513071.939,5037354.671,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.72,IN ESERCIZIO,COMUNE,PUBBLICA,72
7239,GRIGNA (VIA),9,,1512274.239,5037754.201,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.14,IN ESERCIZIO,COMUNE,PUBBLICA,14
7165,ALCUINO (VIA),18,,1512247.949,5036697.041,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.66,IN ESERCIZIO,COMUNE,PUBBLICA,66
7490,LESSONA MICHELE (VIA),55,,1510593.919,5040662.081,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.29,IN ESERCIZIO,COMUNE,PUBBLICA,29
7349,PASCARELLA CESARE (VIA),22,,1511213.759,5040434.561,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.26,IN ESERCIZIO,COMUNE,PUBBLICA,26
6487,BARZILAI SALVATORE (VIA),1,,1511073.079,5033198.812,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.42,IN ESERCIZIO,COMUNE,PUBBLICA,42
6658,DEL PETTIROSSO (VIA),16,,1509492.509,5033748.842,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.57,IN ESERCIZIO,COMUNE,PUBBLICA,57
6672,INGANNI ANGELO (VIA),40,,1509862.229,5033136.072,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.73,IN ESERCIZIO,COMUNE,PUBBLICA,73
5134,VIGNOLI TITO (VIA),42,,1511638.459,5033263.797,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.31,IN ESERCIZIO,COMUNE,PUBBLICA,31
