6643,DELLE FORZE ARMATE (VIA),44,,1510371.109,5034433.112,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.25,IN ESERCIZIO,COMUNE,PUBBLICA,25
6109,FOPPA VINCENZO (VIA),5,,1512860.399,5033929.992,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.47,IN ESERCIZIO,COMUNE,PUBBLICA,47
5297,PONTI ETTORE (VIA),39,,1512081.349,5032062.602,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.53,IN ESERCIZIO,COMUNE,PUBBLICA,53
5353,FAMAGOSTA (VLE),36,,1512685.299,5031527.712,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.70,IN ESERCIZIO,COMUNE,PUBBLICA,70
5425,SAN PAOLINO (VIA),18,,1512785.799,5030881.412,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.56,IN ESERCIZIO,COMUNE,PUBBLICA,56
5431,DE PRETIS AGOSTINO (VIA),1,,1512050.849,5030958.947,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.84,IN ESERCIZIO,COMUNE,PUBBLICA,84
6624,NOVARA (VIA),3,,1510125.259,5034958.772,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,MELOZZO DA FORLI',IN ESERCIZIO,,PRIVATA,0
6190,RASORI GIOVANNI (VIA),2,,1512871.454,5034957.392,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,LEGNANI,IN ESERCIZIO,,PRIVATA,0
6192,CHERUBINI FRANCESCO (VIA),2,,1512512.119,5034839.722,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,S. SIRO,IN ESERCIZIO,,PRIVATA,0
6193,VERCELLI (CSO),5,,1512844.259,5034758.762,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,COOPERATIVA FARMACEUTICA VERCELLI,IN ESERCIZIO,,PRIVATA,0
6239,ETNA (VIA),2,,1512194.384,5034275.462,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,WASHINGTON,IN ESERCIZIO,,PRIVATA,0
6280,MARGHERA (VIA),18,,1511993.789,5034897.202,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,RAVIZZA,IN ESERCIZIO,,PRIVATA,0
6283,SANZIO RAFFAELLO (VIA),2,,1512106.419,5035195.691,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,CARNEVALE,IN ESERCIZIO,,PRIVATA,0
6297,RANZONI DANIELE (VLE),2,,1511454.549,5034910.382,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,OPPEZZO SAS,IN ESERCIZIO,,PRIVATA,0
6390,PAGLIANO ELEUTERIO (VIA),1,,1511583.079,5035794.871,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,MONTE ROSA,IN ESERCIZIO,,PRIVATA,0
6110,VESUVIO (PZA),14,,1512536.599,5033977.002,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,VESUVIO SAS,IN ESERCIZIO,,PRIVATA,0
6646,PRIMATICCIO FRANCESCO (VIA),217,,1510021.329,5034365.672,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,SEGRE,IN ESERCIZIO,,PRIVATA,0
6772,FACCIOLI CESARE (VIA),2,,1507217.629,5034202.922,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,GASTALDI,IN ESERCIZIO,,PRIVATA,0
6853,POLLAK LEOPOLDO (VIA),8,,1509433.969,5035511.616,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,NOVARA,IN ESERCIZIO,,PRIVATA,0
6569,CIVITALI MATTEO (VIA),41,,1510347.739,5035451.681,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,S. MATTEO,IN ESERCIZIO,,PRIVATA,0
6571,PARAVIA PIER ALESSANDRO (VIA),75,,1510521.059,5035607.861,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,S. ANNA,IN ESERCIZIO,,PRIVATA,0
6555,DOLCI CARLO (VIA),6,,1511238.889,5035420.391,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,GRILLI SNC,IN ESERCIZIO,,PRIVATA,0
6566,SELINUNTE (PLE),3,,1510700.169,5035400.041,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,BALDRATI,IN ESERCIZIO,,PRIVATA,0
6576,ALTAMURA SAVERIO (VIA),20,,1510982.789,5035202.411,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,RAVIOLA,IN ESERCIZIO,,PRIVATA,0
6618,REMBRANDT (VIA),22,,1510773.829,5034919.132,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,REMBRANDT,IN ESERCIZIO,,PRIVATA,0
6643,DELLE FORZE ARMATE (VIA),4,,1510922.419,5034494.832,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,MEAZZA SNC,IN ESERCIZIO,,PRIVATA,0
6265,SARDEGNA (VIA),31,,1511953.489,5034456.057,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,SARDEGNA,IN ESERCIZIO,,PRIVATA,0
6253,BUONARROTI MICHELANGELO (VIA),5,,1512138.869,5034912.472,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,WAGNER,IN ESERCIZIO,,PRIVATA,0
6212,SAN MICHELE DEL CARSO (VLE),5,,1512817.669,5034392.232,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,S. MICHELE,IN ESERCIZIO,,PRIVATA,0
6388,MONTE ROSA (VIA),27,,1511871.519,5035528.111,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,GIULIO CESARE,IN ESERCIZIO,,PRIVATA,0
6643,DELLE FORZE ARMATE (VIA),212,,1508793.304,5034157.177,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,BAROCCO,IN ESERCIZIO,,PRIVATA,0
6306,F.LLI ZOIA (VIA),84,,1508523.629,5035335.976,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,S. ELENA,IN ESERCIZIO,,PRIVATA,0
6670,SAINT BON SIMONE (VIA),2,,1509419.479,5034204.162,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,FORZE ARMATE,IN ESERCIZIO,,PRIVATA,0
6828,DELLE BETULLE (VIA),10,,1506569.179,5033326.722,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,DEGLI OLMI,IN ESERCIZIO,,PRIVATA,0
6905,TERESIO OLIVELLI (PZA),0,,1509184.309,5034109.562,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,GUERZONI,IN ESERCIZIO,,PRIVATA,0
1539,LITTA MODIGNANI ALESSANDRO (VIA),5,,1512937.279,5041159.041,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,ESCULAPIO,IN ESERCIZIO,,PRIVATA,0
1647,GASPARRI PIETRO (PZA),9,,1512727.039,5041499.201,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,COMASINA,IN ESERCIZIO,,PRIVATA,0
1677,FORNI GEROLAMO (VIA),34,,1513086.469,5041343.806,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,DELLE QUERCE,IN ESERCIZIO,,PRIVATA,0
1577,CASARSA (VIA),13,,1513646.739,5041286.911,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,CASARSA,IN ESERCIZIO,,PRIVATA,0
1056,MONTE SANTO (VLE),12,,1515147.258,5036333.831,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,MONTE SANTO,IN ESERCIZIO,,PRIVATA,0
1242,CANDIANI GIUSEPPE (VIA),122,,1512722.719,5038890.561,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,CAVALLI,IN ESERCIZIO,,PRIVATA,0
1262,BAUSAN GIOVANNI (PZA),3,,1512915.199,5038752.641,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,BOVISA,IN ESERCIZIO,,PRIVATA,0
1266,DEGLI IMBRIANI (VIA),28,,1513257.749,5038458.161,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,IMBRIANI,IN ESERCIZIO,,PRIVATA,0
1268,CARNEVALI ANTONIO (VIA),70,,1513362.239,5038880.001,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,S. LUCA,IN ESERCIZIO,,PRIVATA,0
1361,MACIACHINI CARLO (PLE),24,,1514406.659,5038264.121,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,RONDO' FARINI,IN ESERCIZIO,,PRIVATA,0
1545,AFFORI (VLE),10,,1513354.274,5040435.051,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,PICCHIOTTI,IN ESERCIZIO,,PRIVATA,0
1548,ZANOLI ALESSANDRO (VIA),3,,1513475.689,5040282.786,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,AFFORI,IN ESERCIZIO,,PRIVATA,0
1510,ROSSI PELLEGRINO (VIA),44,,1513787.819,5039706.191,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,S. ANTONIO SNC,IN ESERCIZIO,,PRIVATA,0
1626,SAN GLICERIO (VIA),6,,1516290.918,5040553.521,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,GANDOLFO,IN ESERCIZIO,,PRIVATA,0
1147,LEPONTINA (VIA),13,,1514436.599,5037795.471,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,MACCIONI SNC,IN ESERCIZIO,,PRIVATA,0
1151,ARNALDO DA BRESCIA (VIA),1,,1514325.399,5037434.301,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,FARINI SNC,IN ESERCIZIO,,PRIVATA,0
1172,THAON DI REVEL GENOVA (VIA),19,,1514721.429,5037762.751,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,S. MARIA ALLA FONTANA,IN ESERCIZIO,,PRIVATA,0
1108,GIOIA MELCHIORRE (VIA),43,,1515473.418,5037086.201,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,BORNATI,IN ESERCIZIO,,PRIVATA,0
1142,PORRO LAMBERTENGHI LUIGI (VIA),25,,1514757.929,5037325.516,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,CASTOLDI,IN ESERCIZIO,,PRIVATA,0
1156,POLA (VIA),19,,1515071.768,5037319.641,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,S. GIOVANNI,IN ESERCIZIO,,PRIVATA,0
1138,ARCHINTO CARLO (PLE),1,,1514631.999,5037135.951,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,ARCHINTO,IN ESERCIZIO,,PRIVATA,0
1170,ZARA (VLE),145,,1515420.228,5038628.131,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,FALQUI,IN ESERCIZIO,,PRIVATA,0
1316,MURAT GIOACCHINO (VIA),85,,1514811.339,5038830.661,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,NIZZA,IN ESERCIZIO,,PRIVATA,0
1333,AIROLO (VIA),36,,1515093.348,5038780.261,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,TADDEI,IN ESERCIZIO,,PRIVATA,0
1446,SUZZANI GIOVANNI (VLE),18,,1515453.868,5039123.531,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,SUZZANI,IN ESERCIZIO,,PRIVATA,0
1527,DE ANGELIS MICHELE (VIA),15,,1515119.038,5039281.551,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,CA' GRANDA,IN ESERCIZIO,,PRIVATA,0
1441,TESTI FULVIO (VLE),74,,1515835.688,5039485.111,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,SCEVOLA SAS,IN ESERCIZIO,,PRIVATA,0
1446,SUZZANI GIOVANNI (VLE),273,,1516279.588,5041401.711,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,BICOCCA,IN ESERCIZIO,,PRIVATA,0
1449,MONTE ROTONDO (VIA),1,,1515188.708,5040225.981,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,NIGUARDA,IN ESERCIZIO,,PRIVATA,0
1591,ORNATO LUIGI (VIA),13,,1514944.404,5040274.521,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,ORNATO,IN ESERCIZIO,,PRIVATA,0
1185,VIVIANI VINCENZO (VIA),2,,1515426.148,5036494.081,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,GALILEO SNC,IN ESERCIZIO,,PRIVATA,0
0,FF SS PORTA GARIBALDI (STZ),0,,1514646.374,5036767.901,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,STAZIONE GARIBALDI,IN ESERCIZIO,,PRIVATA,0
1294,CIAIA IGNAZIO (VIA),3,,1513766.449,5038777.041,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,PESENTI SNC,IN ESERCIZIO,,PRIVATA,0
1460,BOVISASCA (VIA),173,,1512166.769,5040434.431,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,2,BOVISASCA,IN ESERCIZIO,,PRIVATA,0
2239,STRADIVARI ANTONIO (VIA),1,,1516888.908,5036811.151,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,AMBRECK,IN ESERCIZIO,,PRIVATA,0
2129,BUENOS AIRES (CSO),4,,1516150.698,5035801.111,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,FORMAGGIA,IN ESERCIZIO,,PRIVATA,0
2664,DELLE RIMEMBRANZE DI LAMBRATE (VLE),18,,1518808.863,5036557.861,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,S. MARTINO,IN ESERCIZIO,,PRIVATA,0
3185,CASTEL MORRONE (VIA),6,,1516835.308,5035107.951,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,CASTELMORRONE,IN ESERCIZIO,,PRIVATA,0
3120,PLEBISCITI (CSO),7,,1517124.038,5035006.246,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,PLEBISCITI,IN ESERCIZIO,,PRIVATA,0
2400,LOMBARDIA (VLE),65,,1517475.533,5037123.701,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,LOMBARDIA,IN ESERCIZIO,,PRIVATA,0
2229,PORPORA NICOLA ANTONIO (VIA),148,,1518052.288,5036980.991,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,PORPORA SNC,IN ESERCIZIO,,PRIVATA,0
2571,PACINI GIOVANNI (VIA),30,,1517965.778,5036558.036,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,FARMACEUTICA BRAMANTE,IN ESERCIZIO,,PRIVATA,0
3170,GORINI PAOLO (PLE),14,,1518053.908,5035619.516,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,ROSSETTO,IN ESERCIZIO,,PRIVATA,0
3312,GUARDI FRANCESCO (PZA),15,,1517775.283,5035264.901,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BEATO ANGELICO,IN ESERCIZIO,,PRIVATA,0
3102,ROMAGNA (VLE),25,,1517484.413,5035464.126,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,SOZZI,IN ESERCIZIO,,PRIVATA,0
2216,PIOLA GABRIO (PLE),1,,1517466.893,5036287.501,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,CALO',IN ESERCIZIO,,PRIVATA,0
2213,SANSOVINO (VIA),1,,1517029.368,5036233.851,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,SANSOVINO,IN ESERCIZIO,,PRIVATA,0
2177,ABRUZZI (VLE),23,,1516971.408,5036018.571,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,ABRUZZI,IN ESERCIZIO,,PRIVATA,0
3122,MODENA GUSTAVO (VIA),25,,1516881.858,5035312.041,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,IGEA,IN ESERCIZIO,,PRIVATA,0
3184,MENOTTI CIRO (VIA),18,,1516709.338,5035320.546,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,SCIENTIFICA,IN ESERCIZIO,,PRIVATA,0
2157,REGINA GIOVANNA (VLE),42,,1516756.558,5035548.091,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,AMBROSIANA,IN ESERCIZIO,,PRIVATA,0
