6643,DELLE FORZE ARMATE (VIA),44,,1510371.109,5034433.112,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.25,IN ESERCIZIO,COMUNE,PUBBLICA,25
2170,STRADELLA ALESSANDRO (VIA),1,,1516851.023,5036132.216,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,FASANA,IN ESERCIZIO,,PRIVATA,0
2167,MATTEUCCI CARLO (VIA),4,,1516954.983,5036429.491,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MANCINELLI,IN ESERCIZIO,,PRIVATA,0
2236,PICCINNI NICOLA (VIA),3,,1516785.558,5036675.501,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MAZZOLENI & C. SNC,IN ESERCIZIO,,PRIVATA,0
2129,BUENOS AIRES (CSO),55,,1516637.648,5036557.631,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MARINONI,IN ESERCIZIO,,PRIVATA,0
2144,PLINIO CAIO SECONDO (VIA),11,,1516650.533,5036240.611,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BERNINI,IN ESERCIZIO,,PRIVATA,0
2259,CAIAZZO (PZA),2,,1516407.683,5036856.441,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,CAIAZZO SNC,IN ESERCIZIO,,PRIVATA,0
2134,VITRUVIO (VIA),39,,1516186.408,5036556.751,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,VITRUVIO,IN ESERCIZIO,,PRIVATA,0
2153,SPALLANZANI LAZZARO (VIA),15,,1516311.518,5035977.966,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,VENEZIA,IN ESERCIZIO,,PRIVATA,0
2182,MALPIGHI MARCELLO (VIA),12,,1516284.823,5035735.141,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MALPIGHI,IN ESERCIZIO,,PRIVATA,0
3070,BELLOTTI FELICE (VIA),1,,1516216.893,5035296.166,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,PIAVE,IN ESERCIZIO,,PRIVATA,0
2119,CASTALDI PANFILO (VIA),29,,1515940.158,5035931.446,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,DEL LAZZARETTO,IN ESERCIZIO,,PRIVATA,0
3228,AMADEO GIAN ANTONIO (VIA),40,,1518369.848,5035296.211,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MAGGI,IN ESERCIZIO,,PRIVATA,0
2571,PACINI GIOVANNI (VIA),72,,1518415.368,5036780.531,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,LAMBRATE,IN ESERCIZIO,,PRIVATA,0
2651,UDINE (PLE),8,,1518577.968,5037585.981,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,PALMANOVA,IN ESERCIZIO,,PRIVATA,0
2390,PALMANOVA (VIA),152,,1519273.498,5038934.501,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,DEL PARCO SNC,IN ESERCIZIO,,PRIVATA,0
2396,CRESCENZAGO (VIA),36,,1518929.828,5037354.021,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,S. CHIARA,IN ESERCIZIO,,PRIVATA,0
2650,PORDENONE (VIA),1,,1518269.578,5037429.251,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,S. PAOLO SAS,IN ESERCIZIO,,PRIVATA,0
2659,ROMBON (VIA),29,,1518856.918,5037037.011,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,ROMBON,IN ESERCIZIO,,PRIVATA,0
2576,GROSSICH ANTONIO (VIA),11,,1518318.558,5036530.571,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,CALDARINI,IN ESERCIZIO,,PRIVATA,0
3234,MURANI ORESTE (LGO),2,,1518415.148,5035544.161,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,CITTA' STUDI,IN ESERCIZIO,,PRIVATA,0
2129,BUENOS AIRES (CSO),36,,1516409.958,5036169.681,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,COSMOPOLITA,IN ESERCIZIO,,PRIVATA,0
2162,MAIOCCHI ACHILLE (VIA),14,,1516697.058,5035771.621,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,UMANITARIA,IN ESERCIZIO,,PRIVATA,0
2134,VITRUVIO (VIA),11,,1516349.258,5036430.891,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BORNINO MILANO 1,IN ESERCIZIO,,PRIVATA,0
2129,BUENOS AIRES (CSO),39,,1516460.113,5036308.371,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,DEL METRO,IN ESERCIZIO,,PRIVATA,0
2144,PLINIO CAIO SECONDO (VIA),11,,1516551.428,5036316.841,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BERNINI,IN ESERCIZIO,,PRIVATA,0
2108,OBERDAN GUGLIELMO (PZA),4,,1516187.478,5035668.091,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,ANTICA FARMACIA DIANA,IN ESERCIZIO,,PRIVATA,0
3133,BIXIO NINO (VIA),1,,1516216.268,5035437.741,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BIXIO,IN ESERCIZIO,,PRIVATA,0
5242,MEDA GIUSEPPE (VIA),37,,1514021.609,5031990.522,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,MEDA,IN ESERCIZIO,,PRIVATA,0
5244,PEZZOTTI GIOVANNI (VIA),61,,1514387.949,5031691.332,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,BALBONI,IN ESERCIZIO,,PRIVATA,0
5265,BORDIGHERA (VIA),22,,1513605.459,5031955.932,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,IMPERIA,IN ESERCIZIO,,PRIVATA,0
5203,SAN GOTTARDO (CSO),1,,1514128.199,5033182.382,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,TICINESE,IN ESERCIZIO,,PRIVATA,0
5205,LAGRANGE GIUSEPPE (VIA),2,,1514040.179,5032860.842,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,DEL GENTILINO,IN ESERCIZIO,,PRIVATA,0
5234,TIBALDI (VLE),22,,1514011.629,5032229.712,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,FERRARI,IN ESERCIZIO,,PRIVATA,0
5234,TIBALDI (VLE),50,,1514340.489,5032319.892,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,MONTAGNA,IN ESERCIZIO,,PRIVATA,0
5262,PAVIA (VIA),1,,1514043.569,5032662.502,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,S. GOTTARDO,IN ESERCIZIO,,PRIVATA,0
5324,BARRILI ANTON GIULIO (VIA),20,,1513905.189,5031176.892,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,MONTEGANI,IN ESERCIZIO,,PRIVATA,0
5330,MONTEGANI LODOVICO (VIA),4,,1513950.329,5031526.172,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,SEMPIO,IN ESERCIZIO,,PRIVATA,0
5341,BOIFAVA PIETRO (VIA),33,,1513811.829,5030438.752,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,TESTI SNC,IN ESERCIZIO,,PRIVATA,0
5412,RENZO E LUCIA (VIA),3,,1513517.729,5031475.502,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,DELLA TORRETTA,IN ESERCIZIO,,PRIVATA,0
5432,SAPONARO MICHELE (VIA),34,,1513647.634,5028205.347,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,MUSINI,IN ESERCIZIO,,PRIVATA,0
4066,RIPAMONTI GIUSEPPE (VIA),108,,1515641.098,5031866.002,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,VIGENTINO,IN ESERCIZIO,,PRIVATA,0
4039,DI PORTA LODOVICA (PLE),2,,1514553.299,5033210.292,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,CALATAFIMI,IN ESERCIZIO,,PRIVATA,0
4045,BLIGNY (VLE),23,,1515047.818,5033099.712,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,BLIGNY,IN ESERCIZIO,,PRIVATA,0
4045,BLIGNY (VLE),47,,1515383.918,5033099.272,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,BERETTA,IN ESERCIZIO,,PRIVATA,0
4061,CREMA (VIA),17,,1515892.238,5032883.662,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,MINERVA,IN ESERCIZIO,,PRIVATA,0
4064,PIACENZA (VIA),24,,1516096.318,5032887.362,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,ROMA,IN ESERCIZIO,,PRIVATA,0
4067,BELLEZZA GIOVANNI (VIA),2,,1515428.858,5032845.447,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,5,RIPAMONTI,IN ESERCIZIO,,PRIVATA,0
4355,F.LLI FRASCHINI (VIA),8,,1513949.819,5029448.907,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,QUAI,IN ESERCIZIO,,PRIVATA,0
5335,MEDEGHINO (VIA),27,,1514087.459,5030850.022,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,CHIESA ROSSA,IN ESERCIZIO,,PRIVATA,0
4250,ANTONINI GIACOMO (VIA),56,,1515347.368,5031521.912,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,MORIVIONE,IN ESERCIZIO,,PRIVATA,0
4295,VAL DI SOLE (VIA),22,,1515944.708,5030736.592,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,VAL DI SOLE,IN ESERCIZIO,,PRIVATA,0
4253,ALAMANNI LUIGI (VIA),2,,1515728.133,5031238.617,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,ROCCHI,IN ESERCIZIO,,PRIVATA,0
1101,MONTE GRAPPA (VLE),7,,1514780.909,5036383.951,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,SMERALDO SNC,IN ESERCIZIO,,PRIVATA,0
3053,CINQUE GIORNATE (PZA),6,,1516224.398,5034283.372,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,FERRARINI SNC,IN ESERCIZIO,,PRIVATA,0
3062,MONTE NERO (VLE),37,,1516057.778,5033761.822,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,PALAZZOLO,IN ESERCIZIO,,PRIVATA,0
3062,MONTE NERO (VLE),59,,1516187.898,5034039.692,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,MONTENERO,IN ESERCIZIO,,PRIVATA,0
7084,LEGA LOMBARDA (PZA),5,,1514109.079,5036098.721,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,LEGA LOMBARDA SNC,IN ESERCIZIO,,PRIVATA,0
7121,CANONICA LUIGI (VIA),32,,1513662.219,5036200.951,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CANONICA,IN ESERCIZIO,,PRIVATA,0
7121,CANONICA LUIGI (VIA),6,,1513848.529,5036073.321,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COOPERATIVA FARMACEUTICA CANONICA,IN ESERCIZIO,,PRIVATA,0
6183,MASCHERONI LORENZO (VIA),16,,1512960.469,5035214.061,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,TOMMASEO,IN ESERCIZIO,,PRIVATA,0
5110,CONI ZUGNA (VLE),43,,1513266.069,5033792.572,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,OLONA,IN ESERCIZIO,,PRIVATA,0
3047,DEL TRICOLORE (PZA),2,,1516152.128,5034926.782,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,TADINI,IN ESERCIZIO,,PRIVATA,0
5093,AUSONIO (VIA),19,,1513506.739,5033894.502,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,ARIBERTO SAS,IN ESERCIZIO,,PRIVATA,0
5098,SAN VINCENZO (VIA),1,,1513876.529,5033945.402,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,SANT'AGOSTINO,IN ESERCIZIO,,PRIVATA,0
647,SAN VITTORE (VIA),12,,1513458.809,5034424.212,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,DEI PADRI FATEBENEFRATELLI,IN ESERCIZIO,,PRIVATA,0
5164,GENOVA (CSO),23,,1513707.829,5033714.622,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,DEL CORSO,IN ESERCIZIO,,PRIVATA,0
5164,GENOVA (CSO),27,,1513661.019,5033668.182,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,GENOVA,IN ESERCIZIO,,PRIVATA,0
541,DI PORTA TICINESE (CSO),50,,1514152.779,5033720.772,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,DELLA CITTADELLA,IN ESERCIZIO,,PRIVATA,0
541,DI PORTA TICINESE (CSO),98,,1514118.389,5033394.272,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,S. EUSTORGIO,IN ESERCIZIO,,PRIVATA,0
402,DI PORTA ROMANA (CSO),68,,1515189.738,5033760.392,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,BORASI SAS,IN ESERCIZIO,,PRIVATA,0
4037,VAINA EUGENIO (VIA),2,,1515704.508,5033312.322,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,ALLA PORTA,IN ESERCIZIO,,PRIVATA,0
4014,SAN CALIMERO (VIA),1,,1515144.203,5033799.727,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,FOGLIA,IN ESERCIZIO,,PRIVATA,0
4103,LAMARMORA ALFONSO (VIA),2,,1515368.988,5033652.112,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COOPERATIVA FARMACEUTICA LAMARMORA,IN ESERCIZIO,,PRIVATA,0
3016,DI PORTA VITTORIA (CSO),38,,1515953.538,5034331.997,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COOPERATIVA FARMACEUTICA VITTORIA,IN ESERCIZIO,,PRIVATA,0
236,SENATO (VIA),2,,1515596.128,5035107.891,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,BRERA PORATI SAS,IN ESERCIZIO,,PRIVATA,0
1010,GARIBALDI GIUSEPPE (CSO),49,,1514347.469,5035626.141,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,SANITAS,IN ESERCIZIO,,PRIVATA,0
1016,DELLA MOSCOVA (VIA),22,,1515038.428,5035912.391,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,GABBIANI,IN ESERCIZIO,,PRIVATA,0
1028,SOLFERINO (VIA),25,,1514711.079,5036077.841,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,SOLFERINO,IN ESERCIZIO,,PRIVATA,0
1033,LA FOPPA (LGO),1,,1514421.039,5036101.841,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,RAIMONDI,IN ESERCIZIO,,PRIVATA,0
1036,SAN MARCO (VIA),18,,1514765.399,5035768.761,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,SALVI,IN ESERCIZIO,,PRIVATA,0
143,PONTACCIO (VIA),22,,1514421.759,5035453.651,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COOPERATIVA FARMACEUTICA PONTACCIO,IN ESERCIZIO,,PRIVATA,0
237,CAVOUR (PZA),5,,1515291.768,5035539.151,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COMOTTI,IN ESERCIZIO,,PRIVATA,0
1010,GARIBALDI GIUSEPPE (CSO),83,,1514394.129,5035914.761,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,DEL GARIBALDI,IN ESERCIZIO,,PRIVATA,0
601,CADORNA LUIGI (PLE),11,,1513794.259,5034942.602,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CADORNA SNC,IN ESERCIZIO,,PRIVATA,0
604,MAGENTA (CSO),96,,1513034.749,5034764.652,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,S. TERESA,IN ESERCIZIO,,PRIVATA,0
6155,MONTI VINCENZO (VIA),56,,1513164.159,5035420.801,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,BORNINO MILANO,IN ESERCIZIO,,PRIVATA,0
