6643,DELLE FORZE ARMATE (VIA),44,,1510371.109,5034433.112,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE COMUNALI,SERVIZI PUBBLICI ESISTENTI,0,COMUNALE N.25,IN ESERCIZIO,COMUNE,PUBBLICA,25
6158,BOCCACCIO GIOVANNI (VIA),26,,1513313.379,5034947.572,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,BOCCACCIO,IN ESERCIZIO,,PRIVATA,0
6159,SAFFI AURELIO (VIA),6,,1513453.029,5035126.611,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CERINI,IN ESERCIZIO,,PRIVATA,0
7137,SEMPIONE (CSO),5,,1513353.469,5035947.841,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,SEMPIONE,IN ESERCIZIO,,PRIVATA,0
7137,SEMPIONE (CSO),8,,1513371.964,5036009.526,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COOPERATIVA FARMACEUTICA SEMPIONE,IN ESERCIZIO,,PRIVATA,0
1,DEL DUOMO (PZA),21,,1514848.759,5034632.272,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CARLO ERBA SAS,IN ESERCIZIO,,PRIVATA,0
110,PORRONE BASSANO (VIA),4,,1514661.249,5034785.622,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CENTRO MILANO,IN ESERCIZIO,,PRIVATA,0
123,DELL' ORSO (VIA),1,,1514676.719,5035090.701,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,DELL'ORSO,IN ESERCIZIO,,PRIVATA,0
136,FIORI OSCURI (VIA),13,,1514821.449,5035499.351,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,BRERA ANTICA,IN ESERCIZIO,,PRIVATA,0
212,SAN PAOLO (VIA),7,,1515142.978,5034717.752,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,LIBERTY,IN ESERCIZIO,,PRIVATA,0
224,BIGLI (VIA),28,,1515089.258,5035172.061,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COOPERATIVA FARMACEUTICA BIGLI,IN ESERCIZIO,,PRIVATA,0
238,VENEZIA (CSO),14,,1515602.078,5035036.521,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,S. BABILA,IN ESERCIZIO,,PRIVATA,0
308,FONTANA (PZA),6,,1515227.838,5034427.072,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,FONTANA,IN ESERCIZIO,,PRIVATA,0
315,AUGUSTO (LGO),8,,1515432.138,5034397.572,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,LARGO AUGUSTO,IN ESERCIZIO,,PRIVATA,0
318,LARGA (VIA),16,,1514999.219,5034233.182,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,REALE SNC,IN ESERCIZIO,,PRIVATA,0
318,LARGA (VIA),6,,1515138.538,5034356.982,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,DEL DUOMO,IN ESERCIZIO,,PRIVATA,0
348,MONFORTE (CSO),19,,1515655.358,5034869.402,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,MONFORTE SNC,IN ESERCIZIO,,PRIVATA,0
361,VISCONTI DI MODRONE UBERTO (VIA),1,,1515568.288,5034468.362,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,PONTE VITTORIA SNC,IN ESERCIZIO,,PRIVATA,0
514,SANTA MARIA BELTRADE (PZA),1,,1514612.779,5034386.172,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,GLORIA SAS,IN ESERCIZIO,,PRIVATA,0
516,MAZZINI GIUSEPPE (VIA),12,,1514753.919,5034352.302,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CARLO ALBERTO,IN ESERCIZIO,,PRIVATA,0
518,SPADARI (VIA),13,,1514617.919,5034513.192,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CENTRALE SNC,IN ESERCIZIO,,PRIVATA,0
525,MISSORI GIUSEPPE (PZA),3,,1514793.599,5034132.212,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,MISSORI SNC,IN ESERCIZIO,,PRIVATA,0
538,STAMPA (VIA),14,,1514245.449,5034129.432,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CARROBBIO,IN ESERCIZIO,,PRIVATA,0
543,TORINO (VIA),52,,1514438.819,5034204.842,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,S. GIORGIO,IN ESERCIZIO,,PRIVATA,0
547,OREFICI (VIA),2,,1514731.829,5034545.002,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COOPERATIVA FARMACEUTICA DUOMO,IN ESERCIZIO,,PRIVATA,0
553,OLMETTO (VIA),21,,1514481.349,5033957.142,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,OLMETTO,IN ESERCIZIO,,PRIVATA,0
555,CORRENTI CESARE (VIA),2,,1514140.829,5034100.772,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,ALLEANZA FARMACEUTICA,IN ESERCIZIO,,PRIVATA,0
587,CROCEFISSO (VIA),1,,1514667.259,5033745.732,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,S. CELSO,IN ESERCIZIO,,PRIVATA,0
541,DI PORTA TICINESE (CSO),24,,1514165.239,5033907.142,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,S. LORENZO,IN ESERCIZIO,,PRIVATA,0
602,CARDUCCI GIOSUE' (VIA),11,,1513797.939,5034772.832,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,SCHIAVIO,IN ESERCIZIO,,PRIVATA,0
612,DANTE ALIGHIERI (VIA),17,,1514348.139,5034900.502,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,DANTE,IN ESERCIZIO,,PRIVATA,0
614,MERAVIGLI (VIA),12,,1514317.119,5034744.212,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,MALDIFASSI,IN ESERCIZIO,,PRIVATA,0
615,SAN GIOVANNI SUL MURO (VLO),7,,1514214.189,5034837.042,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,AL TEATRO DAL VERME,IN ESERCIZIO,,PRIVATA,0
626,CORDUSIO (PZA),2,,1514624.209,5034661.692,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,CORDUSIO,IN ESERCIZIO,,PRIVATA,0
717,MERCATO (VIA),1,,1514420.779,5035294.801,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,DEL CARMINE,IN ESERCIZIO,,PRIVATA,0
720,BROLETTO (VIA),30,,1514551.334,5034940.202,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,BROLETTO,IN ESERCIZIO,,PRIVATA,0
10,VITTORIO EMANUELE (GLL),15,,1515351.968,5034725.872,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,S. CARLO,IN ESERCIZIO,,PRIVATA,0
1061,PRINCIPESSA CLOTILDE (PLE),1,,1515041.783,5036237.426,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,FATEBENEFRATELLI,IN ESERCIZIO,,PRIVATA,0
658,ARISTIDE CALDERINI (GRD),3,,1513920.154,5034634.097,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,1,COOPERATIVA FARMACEUTICA S.AGNESE,IN ESERCIZIO,,PRIVATA,0
2707,MARTESANA (PLE),4,,1517528.373,5039469.996,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,CALIGIURI,IN ESERCIZIO,,PRIVATA,0
2274,MONZA (VLE),325,,1517632.268,5040589.501,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,S. SPIRITO,IN ESERCIZIO,,PRIVATA,0
2274,MONZA (VLE),126,,1517342.358,5038711.631,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,SOCIALE,IN ESERCIZIO,,PRIVATA,0
2275,PADOVA (VIA),109,,1518025.478,5038167.981,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,TURRO,IN ESERCIZIO,,PRIVATA,0
2371,ATENE (VIA),2,,1518232.898,5038350.531,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,PADOVA,IN ESERCIZIO,,PRIVATA,0
2384,CELENTANO BERNARDO (VIA),1,,1518701.528,5038821.631,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,GLORIA,IN ESERCIZIO,,PRIVATA,0
2629,LUSSU EMILIO (VIA),4,,1519138.558,5040474.326,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,ITALO INGLESE SNC,IN ESERCIZIO,,PRIVATA,0
1170,ZARA (VLE),36,,1515107.108,5037643.821,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,CADDEO,IN ESERCIZIO,,PRIVATA,0
1190,FILZI FABIO (VIA),10,,1515607.108,5036593.831,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,HUMANITAS SNC,IN ESERCIZIO,,PRIVATA,0
1211,SCHIAPARELLI GIOVANNI (VIA),4,,1516077.298,5037379.701,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,PONTE SEVESO,IN ESERCIZIO,,PRIVATA,0
1213,TONALE (VIA),26,,1515776.648,5037388.361,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,TONALE,IN ESERCIZIO,,PRIVATA,0
2264,LORETO (PLE),7,,1516920.608,5037042.641,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,LORETO SNC,IN ESERCIZIO,,PRIVATA,0
2308,F.LLI LUMIERE (VIA),2,,1516624.958,5037469.521,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BARNI,IN ESERCIZIO,,PRIVATA,0
2274,MONZA (VLE),43,,1517041.068,5037480.201,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BERTA,IN ESERCIZIO,,PRIVATA,0
2274,MONZA (VLE),63,,1517103.868,5037782.891,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,CONFALONIERI,IN ESERCIZIO,,PRIVATA,0
2288,VARANINI LUIGI (VIA),19,,1516884.198,5037758.511,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MONTI,IN ESERCIZIO,,PRIVATA,0
2365,CHAVEZ GIORGIO (VIA),19,,1517687.758,5037754.966,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,PAVESIO,IN ESERCIZIO,,PRIVATA,0
2284,DEI TRANSITI (VIA),1,,1517357.158,5037471.191,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MALUGANI,IN ESERCIZIO,,PRIVATA,0
2300,ROVERETO (VIA),14,,1517195.068,5037985.731,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BANDI,IN ESERCIZIO,,PRIVATA,0
2263,BRIANZA (VLE),23,,1516588.148,5037192.191,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BRIANZA SNC,IN ESERCIZIO,,PRIVATA,0
1200,DUCA D'AOSTA (PZA),4,,1515907.198,5036723.131,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,DUCA D'AOSTA,IN ESERCIZIO,,PRIVATA,0
2112,LAZZARETTO (VIA),19,,1515944.938,5036282.011,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,BRACCIO SNC,IN ESERCIZIO,,PRIVATA,0
2127,SETTEMBRINI LUIGI (VIA),39,,1516285.138,5036750.751,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,SCARLATTI,IN ESERCIZIO,,PRIVATA,0
1055,DELLA REPUBBLICA (PZA),32,,1515612.618,5036342.511,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,REPUBBLICA,IN ESERCIZIO,,PRIVATA,0
2494,PONTE NUOVO (VIA),40,,1518534.028,5039401.171,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,PONTE NUOVO,IN ESERCIZIO,,PRIVATA,0
2505,COSTANTINO (PZA),1,,1519362.838,5039644.481,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,AL PONTE,IN ESERCIZIO,,PRIVATA,0
1108,GIOIA MELCHIORRE (VIA),135,,1516152.708,5037926.861,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MELCHIORRE GIOIA,IN ESERCIZIO,,PRIVATA,0
1418,DE MARCHI EMILIO (VIA),45,,1516440.358,5038747.301,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,GRECO,IN ESERCIZIO,,PRIVATA,0
1412,DELLE RIMEMBRANZE DI GRECO (VLE),40,,1516600.908,5038505.026,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,MACCHI,IN ESERCIZIO,,PRIVATA,0
2274,MONZA (VLE),177,,1517356.278,5038984.921,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,EUROPA SAS,IN ESERCIZIO,,PRIVATA,0
0,DELLE PARTENZE (GAL),0,,1515977.663,5036946.001,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,3,STAZIONE CENTRALE SAS,IN ESERCIZIO,,PRIVATA,0
4173,LUCANIA (VLE),10,,1517586.608,5032023.572,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,CORVETTO SAS,IN ESERCIZIO,,PRIVATA,0
3071,ANFOSSI AUGUSTO (VIA),9,,1516413.888,5034145.162,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,SACCHI SNC,IN ESERCIZIO,,PRIVATA,0
3077,CADORE (VIA),29,,1516677.988,5033809.352,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,CADORE,IN ESERCIZIO,,PRIVATA,0
3145,UMBRIA (VIA),109,,1516994.468,5033882.352,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,UMBRIA,IN ESERCIZIO,,PRIVATA,0
3145,UMBRIA (VIA),19,,1516567.328,5032936.922,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,METALLA SNC,IN ESERCIZIO,,PRIVATA,0
3368,VARSAVIA (VIA),4,,1517930.188,5033274.772,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,DEL MERCATO,IN ESERCIZIO,,PRIVATA,0
3053,CINQUE GIORNATE (PZA),7,,1516273.098,5034387.392,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,CANTONE,IN ESERCIZIO,,PRIVATA,0
3063,PREMUDA (VLE),10,,1516264.558,5034500.722,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,REMOTTI,IN ESERCIZIO,,PRIVATA,0
3074,VENTIDUE MARZO (CSO),23,,1516512.048,5034360.592,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,VENTRINI,IN ESERCIZIO,,PRIVATA,0
3086,ARCHIMEDE (VIA),20,,1516559.098,5034650.632,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,ARCHIMEDE,IN ESERCIZIO,,PRIVATA,0
3116,CONCORDIA (CSO),16,,1516429.438,5034939.782,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,CONCORDIA,IN ESERCIZIO,,PRIVATA,0
3118,INDIPENDENZA (CSO),14,,1516728.708,5034926.142,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,ITALIA SNC,IN ESERCIZIO,,PRIVATA,0
3152,SOTTOCORNO PASQUALE (VIA),1,,1516253.998,5034700.782,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,PREMUDA,IN ESERCIZIO,,PRIVATA,0
3074,VENTIDUE MARZO (CSO),37,,1517051.608,5034357.642,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,MOIZIO,IN ESERCIZIO,,PRIVATA,0
3101,SUSA (PLE),6,,1517485.538,5034929.822,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,SUSA SNC,IN ESERCIZIO,,PRIVATA,0
3074,VENTIDUE MARZO (CSO),52,,1517465.508,5034320.302,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,ANTICA FARMACIA DEL VERZIERE,IN ESERCIZIO,,PRIVATA,0
3214,STRIGELLI GAETANO (VIA),2,,1517023.228,5033623.132,SALUTE,STUDI E ATTIVITA' PROFESSIONALI,FARMACIE PRIVATE,SERVIZI PRIVATI ESISTENTI,4,FIORE,IN ESERCIZIO,,PRIVATA,0
