,NON ATTRIBUITO,VIA USSI STEFANO   4,9,CENTRO SPORTIVO,,
0233611488,FIGURELLA MILANO SEMPIONE,VIA LONDONIO FRANCESCO   20,8,GINNASTICA,, 0233611486
,ACCADUEO' & AREATERRA,VLE LUCANIA   27,4,GINNASTICA,,0255230786
,AIKIDO PALESTRA,VIA LULLI GIOVANNI   30,3,GINNASTICA,,022896939
028460880,ECOLIFE EVOLUZIONE SALUTE E AMBIENTE SRL,PZA AGRIPPA MARCO   12,5,GINNASTICA,,028460880
,FISIO DYNAMIC SA DI R. CAPUANA,VIA MAIOCCHI ACHILLE   8,3,GINNASTICA,,02201359
0289054669,ACCADEMIA EUROPEA,VIA MELZO   9,3,GINNASTICA,,0229409080
0267078197,MILANO SPORT SPA,VIA DE MARCHI EMILIO   17,2,PISCINA,www.milanosport.it,026706063
022593610,OPEN DANCE CENTER SRL,VIA MEUCCI ANTONIO   73,2,GINNASTICA,,0227201180
0227001350,FIGURELLA MILANO PRECOTTO,VLE MONZA   261,2,GINNASTICA,,0227003253
,ISTITUTO SALESIANO DON BOSCO,VIA TONALE   19,2,CENTRO SPORTIVO,,
,SANTA MARIA BELTRADE,VIA OXILIA NINO   8,2,CENTRO SPORTIVO,,
,SAN GABRIELE IN MATER DEI,VIA TERMOPILI   5,2,CENTRO SPORTIVO,,
,SAN DOMENICO SAVIO,VIA ROVIGNO   19,2,CENTRO SPORTIVO,,
,SAN GIUSEPPE DEI MORENTI,VIA CELENTANO BERNARDO   14,2,CENTRO SPORTIVO,,
,ISTITUTO SAN GIUSEPPE,VIA DE LA SALLE SAN GIOVANNI BATTISTA   5,2,CENTRO SPORTIVO,,
,SAN LEONE MAGNO,VIA CARNIA   14,3,CENTRO SPORTIVO,,
,ORATORIO GIOVANNI XXIII,VIA PITTERI RICCARDO   54,3,CENTRO SPORTIVO,,
,A.S. ALEX CLUB A-B-C-,VIA MOTTARONE   2,8,FITNESS MACCHINE,,0233002432
02714013,NEW FITNESS CLUB,VIA NULLO FRANCESCO   14,3,GINNASTICA,,02714013
0286454496,HISO SRL CENTRO TERAPIA FISICA RIABILITATIVA,VIA OLMETTO   5,1,GINNASTICA,,0286454561
0226680685,CENTRO POLISPECIALISTICO PACINI SRL,VIA PACINI GIOVANNI   15,3,GINNASTICA,,022361230
,FISIC CENTER ASSOCIAZIONE SPORTIVA DILETTANTISTICA,VIA PANTIGLIATE   4,6,GINNASTICA,,024158582
0258103140,FIGURELLA MILANO SOLARI,VLE PAPINIANO   45,1,FITNESS MACCHINE,,0258103160
,ENZO MONTANARI SHOTOKAN KARATE STUDIO SAS,VIA PETRARCA FRANCESCO   8,1,FITNESS MACCHINE,,024982764
0226147471,AIKIDO DI FUJIMOTO YOJI,VIA PIRANDELLO LUIGI   4,7,GINNASTICA,,022896939
0248017658,ICOS ASSOCIAZIONE SPORTIVA DILETTANTISTICA,VIA PIRANDELLO LUIGI   4,7,GINNASTICA,,02462551 _ 02462851
,SPORTING LIFE STUDIO ALLEGRA SRL,VIA PRINA GIUSEPPE   15,8,GINNASTICA,,0233105530
0234535169,GREENLINE WELLNESS CENTER SRL,VIA PROCACCINI GIULIO CESARE   36,8,GINNASTICA,,0293501170
0258314402,FIGURELLA MILANO PORTA ROMANA,VIA QUADRONNO   34,1,GINNASTICA,, 0258314343
,ASSOCIAZIONE SPORTIVA DILETTANTISTICA FI.T.LU.,VLE RANZONI DANIELE   21,7,GINNASTICA,,0248700180
,U.S. TRIESTINA 1946,VIA FLEMING ALESSANDRO   13,7,CALCIO A 11,,0240090479
,U.S. QUINTO ROMANO,VIA DE SICA VITTORIO   14,7,CALCIO A 11,www.usquintoromano.it,0248202858
,PARROCCHIA  S.S. NABORE E FELICE,PLE PERRUCCHETTI GIUSEPPE   2,7,CALCIO A 7,,0248701531
,POLISPORTIVA AICS FIGINO,VIA MOLINETTO   64,7,CENTRO SPORTIVO,,
,U.S. GESCAL BOYS,VIA OLIVIERI ALESSIO   9,7,CALCIO A 5,,024564671
,S.S. ALCIONE CALCIO,VIA OLIVIERI ALESSIO   13,7,CENTRO SPORTIVO,www.ssalcione.com,024531615
,CIRCOLO  ARCI OLMI,VIA DEGLI ULIVI   2,7,CENTRO SPORTIVO,,0248911144
,POLISPORTIVA VALSESIA,VIA VALSESIA   20 8,7,CALCIO A 7,,
,SELLA NUOVA S.R.L.,VIA VITERBO   4,7,CENTRO SPORTIVO,,
0234531118,CENTRO SPORTIVO GIOVANNI DA PROCIDA,VIA GIOVANNI DA PROCIDA   20,8,CENTRO SPORTIVO,www.milanosport.it,0233104970
0270638558,GIANFRANCO CRESPI,VIA VALVASSORI PERONI CARLO   48,3,CENTRO SPORTIVO,www.milanosport.it,022361066
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,CENTRO SPORTIVO,www.forzaecoraggio.com,0257300130
,FOSSATI PALESTRA GIORDANI,VIA CAMBINI LEONARDO   4,2,GINNASTICA ATTREZZISTICA,www.milanosport.it,022820544
,GREPPI DAJELLI,VLE FAENZA   7,6,CENTRO SPORTIVO,,02810202
,VITTORIO POZZO,VIA POZZOBONELLI GIUSEPPE   4,9,CENTRO SPORTIVO,,026433866
,SAN DOMENICO SAVIO,VIA CUFRA   3,9,CENTRO SPORTIVO,,
,SAN MATERNO,VIA F.LLI ZANZOTTERA   19,7,CENTRO SPORTIVO,,
0248915475,SANT'ANSELMO DA BAGGIO V.,VIA MANARESI CESARE   13,7,CENTRO SPORTIVO,www.santanselmodabaggio.it,0248915475
,SAN GIOVANNI BOSCO,VIA MAR NERO   10,7,CENTRO SPORTIVO,,
,SANTI PATRONI D'ITALIA,VIA ARZAGA   23,6,CENTRO SPORTIVO,www.santipatroni.it,
,SAN BABILA SPORTCLUB,CSO VENEZIA   2  A,1,GINNASTICA,,0276394297
,A.S. FREE TIME CENTER,VIA VERRO BERNARDINO   62,5,GINNASTICA,, 0289531105
,VICO CLUB,VIA VICO GIAN BATTISTA   38,1,GINNASTICA,,0234934302
027383118,A.S.D. GYNNIC CLUB,VIA ZANELLA GIACOMO   60,4,GINNASTICA,,027383118
,FOSSATI PALESTRA GIORDANI,VIA CAMBINI LEONARDO   4,2,TENNIS,www.milanosport.it,022820544
0262345198,ROBERTO COZZI,VLE TUNISIA   35,2,PISCINA,www.milanosport.it,026599703
,ACCADEMIA DELLE ARTI MARZIALI,VIA ARIBERTO DA INTIMIANO   3,1,FITNESS MACCHINE,,0289404524
024045694,CASA DEI BAMBINI MONTESSORI,VIA AROSIO   3,7,FITNESS MACCHINE,, 024045694_024043493
026460485,HOCKEY CLUB MILANO 24 SRL,VIA ASSIETTA   19,9,FITNESS MACCHINE,www.hcm24.it,026621611
022871566,PALESTRA LEONARDO,VIA BATTAGLIA NATALE   6,2,GINNASTICA,,022892869
,ASSOCIAZIONE SPORTIVA CLUB 43,VIA BORDIGHERA   43,5,GINNASTICA,, 0289512737
02878780,SANTOMASOSEI LA PALESTRA,VIA BROLETTO   28,1,GINNASTICA,,02878780_ 02876902
,PALESTRA MOVE AP,VIA BULLONA   12,8,GINNASTICA,,0234592536
0287381261,PILATES CESARE DA SESTO 24,VIA CESARE DA SESTO   24,1,GINNASTICA,,0287381261
,QUICK & SLOW - CENTRO DANZA,VIA CAPECELATRO ALFONSO   22,7,GINNASTICA,,0240070046
,VICO CENISIO,VIA CENISIO   10  A,8,FITNESS MACCHINE,,0234934302
024980506,PALESTRA SPORTIME SIMONETTA MORO,VIA CIMAROSA DOMENICO   7,7,GINNASTICA,,024818028
026599765,CLUB FRANCESCO CONTI,CSO COMO   15,9,GINNASTICA,,026570294
,HARMONIEDUCORPS STUDIO,VLE CONI ZUGNA   8,7,GINNASTICA,,0248198496
,DYNAMIKA PALESTRA,VIA CUCCHIARI DOMENICO   4,8,GINNASTICA,,02317504
,ARMONIA PENSIERO IN MOVIMENTO,VIA CUSANI   1,1,GINNASTICA,,0286462927
024694574,FIGURELLA MILANO FRUA,PZA DE ANGELI ERNESTO   7,7,GINNASTICA,, 024694061
,CORPO Y LAMA,VIA EUSTACHI BARTOLOMEO   22,3,GINNASTICA,,0289057116
0289057116,ACTIVITY SRL,VIA EUSTACHI BARTOLOMEO   22,3,GINNASTICA,,0289057116
,ANDREW'S QUARE,VIA FRIULI   50,4,GINNASTICA,,0255196033
0254121130,PLUS 1 GYM CONCEPT,VIA FRIULI   8,4,GINNASTICA,,0254121130
,A.S. NEW GYMNIKA,VIA RUCELLAI BERNARDO   20,2,GINNASTICA,,022579400
,FIGURELLA MILANO SAN BABILA,PZA SAN BABILA   5,1,GINNASTICA,,0276002567
0258301519,OLISTICA SALUS,VIA SAN MARTINO   14,1,GINNASTICA,, 0258300910
0272003980,FIGURELLA MILANO,VIA SAN PROSPERO   4,1,GINNASTICA,,0272003960
,BICOCCA VILLAGE,VLE SARCA   336,9,GINNASTICA,, 0266101276
0287389823,HUMANKINESIS RIABILITAZIONE INTEGRATA,VLE SARCA   336,9,GINNASTICA,,0287389820
,ASSOCIAZIONE HARA YOGA ASS,VIA SAVONA   10,6,GINNASTICA,,0289422500
02782087,ANGELO CAROLI,VIA SENATO   11,1,GINNASTICA,,0276028517
,CENTRI SHIATSU SHIN WA,VIA SETTEMBRINI LUIGI   52,3,GINNASTICA,, 0229404540
,WELLNESS,VIA TAGLIAMENTO   19,4,GINNASTICA,, 025691181
0236514463,IL VASO DI PANDORA,VIA TARTINI GIUSEPPE   38,9,GINNASTICA,, 0236514463
,PALESTRA FIT HARMONY,VIA CINQUE MAGGIO   11,8,GINNASTICA,,0297377525
02876452,PALESTRA VERTICAL FIT,VIA MERAVIGLI   12,1,GINNASTICA,,02876452
,IMMACOLATA CONCEZIONE,PZA FRATTINI PIETRO   1,6,CENTRO SPORTIVO,,
,SAN GIUSEPPE CALASANZIO,VIA GNOCCHI DON CARLO   16,7,CENTRO SPORTIVO,,
,CONVENTO DEI CAPUCCINI,PLE VELASQUEZ DIEGO   1,7,CENTRO SPORTIVO,,
,SANTI MARTIRI ANAUNIESI,VIA BETTI UGO   62,8,CENTRO SPORTIVO,,
,SAN LEONARDO DA PORTO MAURIZIO,VIA BORSA MARIO   50,8,CENTRO SPORTIVO,,
,MARIA ASSUNTA IN CERTOSA,VIA PARETO VILFREDO   2,8,CENTRO SPORTIVO,,
,SANTI MM. NAZARO E CELSO,VIA ALDINI ANTONIO   33,8,CENTRO SPORTIVO,www.nazaroecelso.it,
,SAN GAETANO,VIA MAC MAHON   92,8,CENTRO SPORTIVO,,
,A.S.D. RUGBY MILANO,VIA LICATA   41,3,CALCIO A 11,,
,COOPERATIVA DRIMS,VIA MECENATE   74,4,TENNIS TAVOLO,,025061277
,G.S. FROGMONTEGANI LA ROSSA,VIA NOCE TERESA   5,5,CALCIO A 5,www.informacalcio.it/qsfrogmontegani.larossa,028266730
,U.S. GESCAL BOYS,VIA OLIVIERI ALESSIO   9,7,CENTRO SPORTIVO,,024564671
0239262162,XXV APRILE,VIA CIMABUE GIOVANNI   24,8,TENNIS,www.milanosport.it,0239262162
,DONATO PAVESI - PALESTRA CARLO GALIMBERTI,VIA DE LEMENE FRANCESCO   3,8,CENTRO SPORTIVO,,0239215190
,G.S. AFFORESE,VIA ASSIETTA   48,9,CENTRO SPORTIVO,,
,A.S.I. - ALLEANZA SPORTIVA ITALIANA,VIA PASTA GIUDITTA   41,9,CALCIO A 11,,
,NIGUARDA CALCIO A.S.D.,VIA CESARI ANTONIO   38,9,CENTRO SPORTIVO,,
,CAMPO LIBERO PLE ACCURSIO FRANCESCO,PLE ACCURSIO FRANCESCO,8,PALLACANESTRO,,
,CAMPO LIBERO VLE ARGONNE,VLE ARGONNE,4,PALLACANESTRO,,
,CAMPO LIBERO PZA ASPROMONTE,PZA ASPROMONTE,3,PALLACANESTRO,,
,CAMPO LIBERO VIA BISCEGLIE  SNC,VIA BISCEGLIE  SNC,6,PALLACANESTRO,,
,CAMPO LIBERO VIA CROCE BENEDETTO,VIA CROCE BENEDETTO,8,PALLACANESTRO,,
,CAMPO LIBERO VLE CA' GRANDA,VLE CA' GRANDA,9,PALLACANESTRO,,
,CAMPO LIBERO VIA CALABRIA DON GIOVANNI,VIA CALABRIA DON GIOVANNI,3,PALLACANESTRO,,
,CAMPO LIBERO VIA DEZZA GIUSEPPE,VIA DEZZA GIUSEPPE,7,PALLACANESTRO,,
,CAMPO LIBERO PLE FARINA SALVATORE,PLE FARINA SALVATORE,2,PALLACANESTRO,,
,MARIA REGINA PACIS,VIA KANT EMANUELE   8,8,PALLACANESTRO,,
,SANTA BARBARA IN GRATOSOGLIO,VIA FERABOLI ACHILLE   27,5,CALCIO A 11,,
,SANTA BARBARA IN GRATOSOGLIO,VIA FERABOLI ACHILLE   27,5,PALLACANESTRO,,
,SANTA MARIA ASSUNTA IN QUINTOSOLE,VIA QUINTOSOLE   40,5,CALCIO A 11,,
,SANTA MARIA ASSUNTA IN QUINTOSOLE,VIA QUINTOSOLE   40,5,PALLACANESTRO,,
,SANTA MARIA MADRE DELLA CHIESA,VIA SAPONARO MICHELE   28,5,CALCIO A 11,,
,MARIA ASSUNTA IN CERTOSA,VIA PARETO VILFREDO   2,8,PALLAVOLO,,
,SANTI MM. NAZARO E CELSO,VIA ALDINI ANTONIO   33,8,CALCIO A 11,www.nazaroecelso.it,
,SANTI MM. NAZARO E CELSO,VIA ALDINI ANTONIO   33,8,PALLACANESTRO,www.nazaroecelso.it,
,SAN GAETANO,VIA MAC MAHON   92,8,CALCIO A 11,,
,QIQJAN,VIA FARINI CARLO   17,8,PALLACANESTRO,,
,SACRA FAMIGLIA,VIA BUONARROTI MICHELANGELO   49,8,CALCIO A 11,,
,SAN SIMPLICIANO,PZA SAN SIMPLICIANO   7,1,CENTRO SPORTIVO,,
,SAN FRANCESCO D'ASSISI AL FOPPONINO,VIA GIOVIO PAOLO   41,7,PALLACANESTRO,,
,SANT'AMBROGIO,PZA SANT' AMBROGIO   15,1,CALCIO A 11,,
,ISITUTO CASATI,VIA ARENA   13,1,PALLAVOLO,,
,ISITUTO CASATI,VIA ARENA   13,1,TENNIS,,
,ISTITUTO SUORE SANTA DOROTEA DI CEMMO,VLE GIOVANNI DA CERMENATE   4,5,CALCIO A 11,,
,SANTA MARIA ANNUNCIATA IN CHIESA ROSSA,VIA NEERA ANNA   24,5,CALCIO A 11,,
,SAN GIOVANNI BONO,VIA SAN PAOLINO   20,6,CENTRO SPORTIVO,,
,SACRA FAMIGLIA IN ROGOREDO,VIA MONTE PARALBA   15,4,CALCIO A 11,,
,SANTA MARIA LIBERATRICE,VIA SOLAROLI PAOLO   11,5,CENTRO SPORTIVO,,
,SANTA MARIA LIBERATRICE,VIA SOLAROLI PAOLO   11,5,PALLACANESTRO,,
,SAN MICHELE ARCANGELO E SANTA RITA,VIA DEI CINQUECENTO   1,4,CALCIO A 11,www.smsr.it,
,SAN MICHELE ARCANGELO E SANTA RITA,VIA DEI CINQUECENTO   1,4,PALLACANESTRO,www.smsr.it,
,SAN MICHELE ARCANGELO E SANTA RITA,VIA DEI CINQUECENTO   1,4,TENNIS,www.smsr.it,
,OGNISANTI,VIA BESSARIONE   25,4,CALCIO A 11,,
,SAN GREGORIO BARBARIGO,VIA BORDIGHERA   46,5,CALCIO A 11,,
,SANTI QUATTRO EVANGELISTI,VIA PEZZOTTI GIOVANNI   53,5,CALCIO A 11,www.4evangelisti.net,
,SANTI QUATTRO EVANGELISTI,VIA PEZZOTTI GIOVANNI   53,5,PALLACANESTRO,www.4evangelisti.net,
,SAN SILVESTRO,VIA LODOVICO IL MORO   171,6,CALCIO A 11,,
,SAN SILVESTRO,VIA LODOVICO IL MORO   171,6,PALLACANESTRO,,
,SANTA MARIA ANNUNCIATA IN CHIESA ROSSA,VIA NEERA ANNA   24,5,PALLAVOLO,,
,ISTITUTO ZACCARIA,VIA DELLA COMMENDA   3,1,CALCIO A 11,,
,ISTITUTO ZACCARIA,VIA DELLA COMMENDA   3,1,PALLACANESTRO,,
,ISTITUTO SALESIANO DON BOSCO,VIA GIOIA MELCHIORRE   50,2,PALLACANESTRO,,
,ISTITUTO SALESIANO DON BOSCO,VIA TONALE   19,2,PALLACANESTRO,,
,ISTITUTO SALESIANO DON BOSCO,VIA TONALE   19,2,PALLAVOLO,,
,SANTA MARIA BELTRADE,VIA OXILIA NINO   8,2,PALLACANESTRO,,
,SAN GABRIELE IN MATER DEI,VIA TERMOPILI   5,2,PALLAVOLO,,
,SAN DOMENICO SAVIO,VIA ROVIGNO   19,2,PALLACANESTRO,,
,SAN DOMENICO SAVIO,VIA ROVIGNO   19,2,PALLAVOLO,,
,SAN GIUSEPPE DEI MORENTI,VIA CELENTANO BERNARDO   14,2,PALLAVOLO,,
,ISTITUTO SAN GIUSEPPE,VIA DE LA SALLE SAN GIOVANNI BATTISTA   5,2,CALCIO A 11,,
,SANTI NAZARO E CELSO,VIA ZUMBINI BONAVENTURA   19,6,CALCIO A 11,www.parrocchiabarona.it,
,SANTI NAZARO E CELSO,VIA ZUMBINI BONAVENTURA   19,6,PALLACANESTRO,www.parrocchiabarona.it,
,MADONNA DELLA MEDAGLIA MIRACOLOSA,VIA F.LLI ROSSELLI   6,4,CALCIO A 11,,
,ISTITUTO SAN GIUSEPPE,VIA DE LA SALLE SAN GIOVANNI BATTISTA   5,2,CALCIO A 5,,
,ISTITUTO SAN GIUSEPPE,VIA DE LA SALLE SAN GIOVANNI BATTISTA   5,2,CALCIO A 7,,
,ISTITUTO SAN GIUSEPPE,VIA DE LA SALLE SAN GIOVANNI BATTISTA   5,2,TENNIS,,
,SAN LEONE MAGNO,VIA CARNIA   14,3,CALCIO A 11,,
,SAN LEONE MAGNO,VIA CARNIA   14,3,PALLACANESTRO,,
,ORATORIO GIOVANNI XXIII,VIA PITTERI RICCARDO   54,3,PALLACANESTRO,,
,ORATORIO GIOVANNI XXIII,VIA PITTERI RICCARDO   54,3,PALLAVOLO,,
0234531118,CENTRO SPORTIVO GIOVANNI DA PROCIDA,VIA GIOVANNI DA PROCIDA   20,8,NUOTO,www.milanosport.it,0233104970
0234531118,CENTRO SPORTIVO GIOVANNI DA PROCIDA,VIA GIOVANNI DA PROCIDA   20,8,PALLACANESTRO,www.milanosport.it,0233104970
0234531118,CENTRO SPORTIVO GIOVANNI DA PROCIDA,VIA GIOVANNI DA PROCIDA   20,8,PALLAVOLO,www.milanosport.it,0233104970
0270638558,GIANFRANCO CRESPI,VIA VALVASSORI PERONI CARLO   48,3,BASEBALL,www.milanosport.it,022361066
0270638558,GIANFRANCO CRESPI,VIA VALVASSORI PERONI CARLO   48,3,CALCIO A 5,www.milanosport.it,022361066
0270638558,GIANFRANCO CRESPI,VIA VALVASSORI PERONI CARLO   48,3,GINNASTICA,www.milanosport.it,022361066
0270638558,GIANFRANCO CRESPI,VIA VALVASSORI PERONI CARLO   48,3,PALLACANESTRO,www.milanosport.it,022361066
0270638558,GIANFRANCO CRESPI,VIA VALVASSORI PERONI CARLO   48,3,PALLAVOLO,www.milanosport.it,022361066
0270638558,GIANFRANCO CRESPI,VIA VALVASSORI PERONI CARLO   48,3,TENNIS,www.milanosport.it,022361066
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,ATLETICA,www.forzaecoraggio.com,0257300130
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,BOXE,www.forzaecoraggio.com,0257300130
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,CALCIO A 11,www.forzaecoraggio.com,0257300130
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,GINNASTICA,www.forzaecoraggio.com,0257300130
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,PALLACANESTRO,www.forzaecoraggio.com,0257300130
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,PALLAVOLO,www.forzaecoraggio.com,0257300130
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,SCHERMA,www.forzaecoraggio.com,0257300130
,SOCIETA' GINNASTICA MILANESE FORZA E CORAGGIO,VIA GALLURA   8,5,TENNIS,www.forzaecoraggio.com,0257300130
,FOSSATI PALESTRA GIORDANI,VIA CAMBINI LEONARDO   4,2,NUOTO,www.milanosport.it,022820544
,GREPPI DAJELLI,VLE FAENZA   7,6,CALCIO A 11,,02810202
,GREPPI DAJELLI,VLE FAENZA   7,6,CALCIO A 5,,02810202
,GREPPI DAJELLI,VLE FAENZA   7,6,TENNIS,,02810202
,VITTORIO POZZO,VIA POZZOBONELLI GIUSEPPE   4,9,CALCIO A 11,,026433866
,VITTORIO POZZO,VIA POZZOBONELLI GIUSEPPE   4,9,GINNASTICA,,026433866
,VITTORIO POZZO,VIA POZZOBONELLI GIUSEPPE   4,9,PALLACANESTRO,,026433866
,VITTORIO POZZO,VIA POZZOBONELLI GIUSEPPE   4,9,CALCIO A 5,,026433866
,VITTORIO POZZO,VIA POZZOBONELLI GIUSEPPE   4,9,TENNIS,,026433866
0248929182,MILANO SPORT SPA,VIA ARIOLI VENEGONI   9,7,NUOTO,www.milanosport.it,024566316
0248376073,MILANO SPORT SPA,VIA DEL CARDELLINO   3,6,NUOTO,www.milanosport.it,02417948
,COOPERATIVA DRIMS,VIA MECENATE   74,4,CALCIO A 5,,025061277
,COOPERATIVA DRIMS,VIA MECENATE   74,4,PALLAMANO,,025061277
,COOPERATIVA DRIMS,VIA MECENATE   74,4,TENNIS,,025061277
0289306784,LUIGI CARRARO,VIA DEI MISSAGLIA   146,5,ATLETICA,www.milanosport.it,028266540
0289306784,LUIGI CARRARO,VIA DEI MISSAGLIA   146,5,CALCIO A 11,www.milanosport.it,028266540
0289306784,LUIGI CARRARO,VIA DEI MISSAGLIA   146,5,CALCIO A 5,www.milanosport.it,028266540
0289306784,LUIGI CARRARO,VIA DEI MISSAGLIA   146,5,BOXE,www.milanosport.it,028266540
0289306784,LUIGI CARRARO,VIA DEI MISSAGLIA   146,5,GINNASTICA,www.milanosport.it,028266540
0289306784,LUIGI CARRARO,VIA DEI MISSAGLIA   146,5,PALLACANESTRO,www.milanosport.it,028266540
