,NON ATTRIBUITO,VIA USSI STEFANO   4,9,CENTRO SPORTIVO,,
0289306784,LUIGI CARRARO,VIA DEI MISSAGLIA   146,5,PALLAVOLO,www.milanosport.it,028266540
0289306784,LUIGI CARRARO,VIA DEI MISSAGLIA   146,5,TENNIS,www.milanosport.it,028266540
,U.S. VISCONTINI,VIA GIORGI FERDINANDO   10,8,CALCIO A 11,,024526610
,U.S. VISCONTINI,VIA GIORGI FERDINANDO   10,8,CALCIO A 5,,024526610
,U.S. VISCONTINI,VIA GIORGI FERDINANDO   10,8,TENNIS,,024526610
0233494959,MARCO CAPPELLI - GIUSEPPE SFORZA,VIA LAMPUGNANO   80,8,GINNASTICA ATTREZZISTICA,www.milanosport.it,0238004525
0233494959,MARCO CAPPELLI - GIUSEPPE SFORZA,VIA LAMPUGNANO   80,8,PALLACANESTRO,www.milanosport.it,0238004525
0233494959,MARCO CAPPELLI - GIUSEPPE SFORZA,VIA LAMPUGNANO   80,8,PALLAVOLO,www.milanosport.it,0238004525
023762283,GIORDANO MASSOLA,VIA DON MINZONI GIOVANNI   4,9,CALCIO A 11,www.acgaribaldina1932.net,023762283
,A.S. IDEA SPORT PALLACANESTRO,VIA BRIVIO   1,8,GINNASTICA,,0233403435
,A.S. IDEA SPORT PALLACANESTRO,VIA BRIVIO   1,8,PALLACANESTRO,,0233403435
,A.S. IDEA SPORT PALLACANESTRO,VIA BRIVIO   1,8,PALLAVOLO,,0233403435
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,ATTIVITA SUBACQUEA,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,BASEBALL,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,BEACH VOLLEY,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,CALCIO A 11,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,CALCIO A 5,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,GINNASTICA,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,HOCKEY IN LINE,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,NUOTO,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,PALLACANESTRO,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,PALLAVOLO,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,PATTINAGGIO A ROTELLE,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,PATTINAGGIO SU GHIACCIO,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,ROLLER BLADE,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,RUGBY,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,SCHERMA,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,SCI DI FONDO,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,SOFTBALL,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,TENNIS,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,TIRO CON L'ARCO,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,TUFFI,www.milanosport.it,027561280
0270200295,MARIO SAINI,VIA CORELLI ARCANGELO   136,3,ATLETICA,www.milanosport.it,027561280
0256810426,MILANO SPORT SPA,VIA MINCIO   13,4,NUOTO,www.milanosport.it,02538416
0248713719,GIUSEPPE MEAZZA,VIA DEI PICCOLOMINI 5,7,CALCIO A 11,www.sansiro.net,0248713713
,CAMERONI,VIA BECHI GIULIO   2,2,CALCIO A 11,www.crespimorbio.it,022576740
,S.S. SAVORELLI 1937,PZA CADUTI DEL LAVORO   5,5,CALCIO A 11,,0289511889
,S.S. SAVORELLI 1937,PZA CADUTI DEL LAVORO   5,5,CALCIO A 5,,0289511889
,S.S. SAVORELLI 1937,PZA CADUTI DEL LAVORO   5,5,GINNASTICA,,0289511889
,A.C. ALDINIANA,VIA GRAF ARTURO   4,8,CALCIO A 11,,023574408
,SANTA MARIA DI CARAVAGGIO,VIA BRIOSCHI FRANCESCO   38,5,CALCIO A 5,,
,SANTA MARIA DI CARAVAGGIO,VIA BRIOSCHI FRANCESCO   38,5,PALLAVOLO,,
,SAN LUIGI GONZAGA,VIA TAGLIAMENTO   10,4,CALCIO A 11,,
,SAN LUIGI GONZAGA,VIA TAGLIAMENTO   10,4,PALLACANESTRO,,
,BEATAVERGINE ADDOLORATA,VLE UNGHERIA   32,4,CALCIO A 11,,
,SAN CIPRIANO,VIA D'ADDA CARLO   31,6,CENTRO SPORTIVO,,
,SAN CURATO D'ARS,LGO GIAMBELLINO   127,6,CALCIO A 11,,
,SAN CURATO D'ARS,LGO GIAMBELLINO   127,6,PALLACANESTRO,,
,SAN CURATO D'ARS,LGO GIAMBELLINO   127,6,TENNIS,,
,SANT'ANDREA,VIA CREMA   24,5,CALCIO A 11,,
,SANT'ANDREA,VIA CREMA   24,5,PALLACANESTRO,,
,SAN ROCCO AL GENTILINO,PZA CARO TITO LUCREZIO   7,5,CALCIO A 11,,
,GIANNI BRERA,VLE BYRON GIORGIO   2,1,ATLETICA,www.comune.milano.it,02341924
,GIANNI BRERA,VLE BYRON GIORGIO   2,1,CALCIO A 11,www.comune.milano.it,02341924
,GIANNI BRERA,VLE BYRON GIORGIO   2,1,FITNESS MACCHINE,www.comune.milano.it,02341924
,GIANNI BRERA,VLE BYRON GIORGIO   2,1,FOOTBALL AMERICANO,www.comune.milano.it,02341924
,GIANNI BRERA,VLE BYRON GIORGIO   2,1,GINNASTICA,www.comune.milano.it,02341924
,GIANNI BRERA,VLE BYRON GIORGIO   2,1,RUGBY,www.comune.milano.it,02341924
,EMILIO COLOMBO,VIA DEL CARDELLINO   15,6,CALCIO A 11,,02410976
,EMILIO COLOMBO,VIA DEL CARDELLINO   15,6,CENTRO SPORTIVO,,
,EMILIO COLOMBO,VIA DEL CARDELLINO   15,6,CALCIO A 5,,02410976
,EMILIO COLOMBO,VIA DEL CARDELLINO   15,6,CALCIO A 7,,02410976
,EMILIO COLOMBO,VIA DEL CARDELLINO   15,6,CENTRO SPORTIVO,,
,SAN ROCCO AL GENTILINO,PZA CARO TITO LUCREZIO   7,5,PALLACANESTRO,,
,SANTA MARCELLINA,VIA MOSCA ANTONIO   185,7,CALCIO A 11,,
,SANTA MARCELLINA,VIA MOSCA ANTONIO   185,7,PALLACANESTRO,,
,SANTA MARCELLINA,VIA MOSCA ANTONIO   185,7,TENNIS,,
,SANTI ANGELI CUSTODI,VIA COLLETTA PIETRO   21,4,PALLACANESTRO,,
,SUORE MISERICORDINE,VIA CORSICO   10,6,CALCIO A 11,,
,SAN EUGENIO,VIA DEL TURCHINO   9,4,CALCIO A 11,,
,SAN EUGENIO,VIA DEL TURCHINO   9,4,PALLACANESTRO,,
,SAN EUGENIO,VIA DEL TURCHINO   9,4,TENNIS,,
,SAN PIO V,VIA LATTANZIO   60,4,CALCIO A 11,,
,MADONNA DELLA FEDE,VIA DELLE BETULLE   16,7,CALCIO A 11,,
,SAN GALDINO,VIA SALOMONE ORESTE   23,4,CALCIO A 11,,
,SAN GIOVANNI BATTISTA ALLA CRETA,PZA SAN GIOVANNI BATTISTA ALLA CRETA   11,6,CALCIO A 11,,
,A.C. ALDINIANA,VIA GRAF ARTURO   4,8,CALCIO A 5,,023574408
,FIN FEDERAZIONE ITALIANA NUOTO LAMPUGNANO,VIA LAMPUGNANO   76,8,NUOTO,,023088390
,GIUSEPPE CAIMI,VIA BOTTA CARLO   18,4,NUOTO,www.milanosport.it,
,GUIDO ROMANO,VIA AMPERE ANDREA MARIA   20,3,CENTRO BALNEARE,www.milanosport.it,0270600224
,COMASINA A.S.D.,VIA SALEMI   19,9,CENTRO SPORTIVO,,0266202505
,A.C. BRUZZANO,VIA COMASINA   115,9,CENTRO SPORTIVO,,026458357
,A.C. BRUZZANO,VIA COMASINA   115,9,CALCIO A 5,,026458357
,A.S. TENNIS CLUB LOMBARDO,VIA SISMONDI GIANCARLO   8,4,TENNIS,,0270123145
,A.S. TENNIS CLUB LOMBARDO,VIA SISMONDI GIANCARLO   8,4,FITNESS MACCHINE,,0270123145
,A.S. TENNIS CLUB LOMBARDO,VIA SISMONDI GIANCARLO   8,4,GINNASTICA,,0270123145
,A.S. TENNIS CLUB LOMBARDO,VIA SISMONDI GIANCARLO   8,4,CENTRO SPORTIVO,,0270123145
,A.S. TENNIS CLUB LOMBARDO,VIA SISMONDI GIANCARLO   8,4,NUOTO,,0270123145
,NUOVA CANOTTIERI OLONA,ALZ NAVIGLIO GRANDE   146,6,CALCIO A 5,,0248951494
,SAN GIOVANNI BATTISTA ALLA CRETA,PZA SAN GIOVANNI BATTISTA ALLA CRETA   11,6,PALLACANESTRO,,
,SAN GIOVANNI BATTISTA ALLA CRETA,PZA SAN GIOVANNI BATTISTA ALLA CRETA   11,6,TENNIS,,
,SAN VINCENZO IN PRATO,VIA CONCA DEL NAVIGLIO   28,1,CALCIO A 11,,
,SANTA MARIA DEL ROSARIO,VIA BERGOGNONE AMBROGIO DA FOSSANO   8,6,CALCIO A 11,,
,SANTA MARIA DEL ROSARIO,VIA BERGOGNONE AMBROGIO DA FOSSANO   8,6,PALLACANESTRO,,
,SANTA MARIA DEL ROSARIO,VIA BERGOGNONE AMBROGIO DA FOSSANO   8,6,TENNIS,,
,SAN FRANCESCO DI SALES,VIA DELLA COMMENDA   37,1,PALLACANESTRO,,
,SAN FRANCESCO DI SALES,VIA DELLA COMMENDA   37,1,TENNIS,,
,SAN PIER GIULIANO EYMARD,VIA VALSESIA   96,7,CALCIO A 11,www.sanpiergiuliano.org,
,SAN PIER GIULIANO EYMARD,VIA VALSESIA   96,7,CALCIO A 7,www.sanpiergiuliano.org,
,SAN PIER GIULIANO EYMARD,VIA VALSESIA   96,7,CALCIO A 5,www.sanpiergiuliano.org,
0255011903,SANTI SILVESTRO E MARTINO,VLE LAZIO   19,4,PALLACANESTRO,www.silvestromartino.com,0255189340
,CASA OPERE PARROCHIALI,VIA SFORZA FRANCESCO   44,1,CALCIO A 11,,
,SAN NICOLAO DELLA FLUE,VIA DALMAZIA   11,4,CENTRO SPORTIVO,www.sannicolao.it,
,SAN NICOLAO DELLA FLUE,VIA DALMAZIA   11,4,PALLACANESTRO,www.sannicolao.it,
,SAN LUIGI,VIA CABELLA BARTOLOMEO   18,7,CALCIO A 11,,
,SAN LUIGI,VIA CABELLA BARTOLOMEO   18,7,PALLACANESTRO,,
,SAN LUIGI,VIA CABELLA BARTOLOMEO   18,7,TENNIS,,
,BEATA VERGINE IMMACOLATA E SANT'ANTONIO,VLE CORSICA   68,4,PALLACANESTRO,,
,BEATA VERGINE IMMACOLATA E SANT'ANTONIO,VLE CORSICA   68,4,TENNIS,,
,PREZIOSISSIMO SANGUE DI N.S.G.C.,VIA CIPRO   10,4,PALLACANESTRO,,
,PREZIOSISSIMO SANGUE DI N.S.G.C.,VIA CIPRO   10,4,TENNIS,,
,MADONNA DEI POVERI,PZA MADONNA DEI POVERI   1,7,PALLACANESTRO,,
,MADONNA DEI POVERI,PZA MADONNA DEI POVERI   1,7,CENTRO SPORTIVO,,
,GESU' BUON PASTORE E S. MATTEO,VIA CABOTO SEBASTIANO   2,7,PALLACANESTRO,,
,SAN VITTORE AL CORPO,VIA DEGLI OLIVETANI   3,1,TENNIS,,
,SANTA MARIA DEL SUFFRAGIO,VIA BONVESIN DE LA RIVA   2,4,PALLACANESTRO,,
,SANTI MM. NABORE E FELICE,VIA GULLI TOMMASO   62,7,CALCIO A 11,,
,SANTI MM. NABORE E FELICE,VIA GULLI TOMMASO   62,7,PALLACANESTRO,,
,SANTI MM. NABORE E FELICE,VIA GULLI TOMMASO   62,7,TENNIS,,
,SAN PROTASO,VIA OSOPPO   2,7,CALCIO A 11,,
,SAN PROTASO,VIA OSOPPO   2,7,PALLACANESTRO,,
,SANTA CROCE,VIA GOLDONI CARLO   75,3,CALCIO A 11,,
,SANTI MARTIRI NEREO E ACHILLEO,PZA SAN GEROLAMO   15,3,PALLACANESTRO,,
,SAN VINCENZO DE' PAOLI,VIA PISACANE CARLO   32,3,CENTRO SPORTIVO,,
,SAN VINCENZO DE' PAOLI,VIA PISACANE CARLO   32,3,PALLACANESTRO,,
,MATER AMABILIS,VIA PREVIATI GAETANO   8,7,CALCIO A 11,,
,MATER AMABILIS,VIA PREVIATI GAETANO   8,7,PALLACANESTRO,,
,MATER AMABILIS,VIA PREVIATI GAETANO   8,7,CALCIO A 11,,
,SAN MARCO,PZA SAN MARCO   2,1,TENNIS,,
,SAN MARCO,PZA SAN MARCO   2,1,PALLACANESTRO,,
,BEATA VERGINE ADDOLORATA IN S. SIRO,PZA ESQUILINO   1,7,CALCIO A 11,,
,BEATA VERGINE ADDOLORATA IN S. SIRO,PZA ESQUILINO   1,7,PALLACANESTRO,,
,BEATA VERGINE ADDOLORATA IN S. SIRO,PZA ESQUILINO   1,7,SQUASH,,
,SANTA ELENA,PZA SANT' ELENA   5,7,CALCIO A 11,,
,SANTA ELENA,PZA SANT' ELENA   5,7,TENNIS,,
,MADONNA DELLA DIVINA PROVVIDENZA,VIA ARPINO   11,7,CALCIO A 11,,
,MADONNA DELLA DIVINA PROVVIDENZA,VIA ARPINO   11,7,PALLACANESTRO,,
,MADONNA DELLA DIVINA PROVVIDENZA,VIA ARPINO   11,7,TENNIS,,
,ORATORIO S. GIUSEPPE,VIA REDI FRANCESCO   21,3,PALLACANESTRO,,
,NUOVA CANOTTIERI OLONA,ALZ NAVIGLIO GRANDE   146,6,CANOTTAGGIO,,0248951494
,NUOVA CANOTTIERI OLONA,ALZ NAVIGLIO GRANDE   146,6,GINNASTICA,,0248951494
,NUOVA CANOTTIERI OLONA,ALZ NAVIGLIO GRANDE   146,6,NUOTO,,0248951494
,NUOVA CANOTTIERI OLONA,ALZ NAVIGLIO GRANDE   146,6,PALLACANESTRO,,0248951494
,NUOVA CANOTTIERI OLONA,ALZ NAVIGLIO GRANDE   146,6,PALLAVOLO,,0248951494
,SAN PIO X,VIA VILLANI GIOVANNI   2,3,PALLACANESTRO,,
,SAN MARTINO IN LAMBRATE,VIA DEI CANZI   28,3,CALCIO A 11,,
,SANTO SPIRITO,VIA BASSINI EDOARDO   50,3,PALLACANESTRO,,
,SANTA MARIA NASCENTE,PZA SANTA MARIA NASCENTE   2,8,CALCIO A 11,,
,SANTA MARIA NASCENTE,PZA SANTA MARIA NASCENTE   2,8,PALLACANESTRO,,
,SANTA MARIA NASCENTE,PZA SANTA MARIA NASCENTE   2,8,TENNIS,,
,SACRO VOLTO,VIA BORSIERI PIETRO   18,9,PALLACANESTRO,,
,SAN IGNAZIO DI LOYOLA,VIA PISANI DOSSI CARLO ALBERTO   25,3,CALCIO A 11,,
,SAN GIOVANNI BATTISTA IN TRENNO,VIA RATTI LUIGI   24,8,CALCIO A 11,,
,SANTA CECILIA,VIA DELLA CASA GIOVANNI   15,8,CALCIO A 11,,
,SAN GIOVANNI CRISOTOMO,VIA CAMBINI LEONARDO   10,2,CALCIO A 11,,
,SAN GIOVANNI CRISOTOMO,VIA CAMBINI LEONARDO   10,2,PALLACANESTRO,,
,POLITECNICO DI MILANO - CS MARIO GIURIATI,VIA CARLO PASCAL 6,3,CALCIO A 5,,0270600358
,POLITECNICO DI MILANO - CS MARIO GIURIATI,VIA CARLO PASCAL 6,3,FOOTBALL AMERICANO,,0270600358
,POLITECNICO DI MILANO - CS MARIO GIURIATI,VIA CARLO PASCAL 6,3,RUGBY,,0270600358
,POLITECNICO DI MILANO - CS MARIO GIURIATI,VIA CARLO PASCAL 6,3,ATLETICA,,0270600358
,S.S. BAGGIO 2,VIA OLIVIERI ALESSIO   11,7,CALCIO A 7,,024599310
,S.S. BAGGIO 2,VIA OLIVIERI ALESSIO   11,7,CENTRO SPORTIVO,,024599310
,SAN GIOVANNI CRISOTOMO,VIA CAMBINI LEONARDO   10,2,TENNIS,,
,SANT'ANGELA MERICI PADRI SACRAMENTINI,VIA CAGLIERO GIOVANNI   26,2,CALCIO A 11,,
,SANT'ANGELA MERICI PADRI SACRAMENTINI,VIA CAGLIERO GIOVANNI   26,2,PALLACANESTRO,,
,SANT'ANGELA MERICI PADRI SACRAMENTINI,VIA CAGLIERO GIOVANNI   26,2,TENNIS,,
,GESU' MARIA E GIUSEPPE,VIA MAC MAHON   113,8,CALCIO A 11,,
,SANTA MARIA ASSUNTA IN TURRO,PZA ANELLI GIACOMO   4,2,CALCIO A 11,,
,SANTI GIOVANNI E PAOLO,VIA CATONE MARCO PORCIO   10,9,CALCIO A 11,,
,SANTA MARCELINA E SAN GIUSEPPE ALLA CERTOS,VLE ESPINASSE CARLO   85,8,CALCIO A 11,,
,SANTA MARCELINA E SAN GIUSEPPE ALLA CERTOS,VLE ESPINASSE CARLO   85,8,PALLACANESTRO,,
,SANTA MARCELINA E SAN GIUSEPPE ALLA CERTOS,VLE ESPINASSE CARLO   85,8,TENNIS,,
,SAN GEROLAMO EMILIANI,VIA CALABRIA DON GIOVANNI   36,3,PALLACANESTRO,,
,SAN GEROLAMO EMILIANI,VIA CALABRIA DON GIOVANNI   36,3,TENNIS,,
,SAN MARTINO IN VILLAPIZZONE,PZA VILLAPIZZONE   10,8,CALCIO A 11,,
,SAN MARTINO IN VILLAPIZZONE,PZA VILLAPIZZONE   10,8,PALLACANESTRO,,
,SAN MARTINO IN VILLAPIZZONE,PZA VILLAPIZZONE   10,8,TENNIS,,
,SANTA TERESA DEL BAMBIN GESU',VIA ARISTOTELE   8,2,CALCIO A 11,,
,SANTA TERESA DEL BAMBIN GESU',VIA ARISTOTELE   8,2,TENNIS,,
,SAN CARLO ALLA CA' GRANDA,LGO RAPALLO   5,9,CALCIO A 11,,
,SAN CARLO ALLA CA' GRANDA,LGO RAPALLO   5,9,TENNIS,,
,MARIA AUSILIATRICE,VLE SUZZANI GIOVANNI   64,9,PALLACANESTRO,,
,MARIA AUSILIATRICE,VLE SUZZANI GIOVANNI   64,9,PALLAVOLO,,
,SANTA MARIA ROSSA,VIA BERRA DOMENICO   11,2,CALCIO A 11,,
,SANTA MARIA ROSSA,VIA BERRA DOMENICO   11,2,PALLACANESTRO,,
,ANNUNCIAZIONE,VIA SCIALOIA VITTORIO   5,9,CALCIO A 11,,
,ANNUNCIAZIONE,VIA SCIALOIA VITTORIO   5,9,PALLACANESTRO,,
,ANNUNCIAZIONE,VIA SCIALOIA VITTORIO   5,9,TENNIS,,
0239210739,LIDO DI MILANO,PLE LOTTO LORENZO   15,8,PALLAVOLO,www.milanosport.it,0239266100
,COOP. AGRISPORT SEZIONE CALCIO,VIA DEL RICORDO   58,2,CALCIO A 11,,0227207742
,COOP. AGRISPORT SEZIONE CALCIO,VIA DEL RICORDO   58,2,CALCIO A 5,,0227207742
,SOCIETA GINNASTICA MILANO 2000,VIA MARTIGNONI ADELE   1  A,2,CALCIO A 5,,02603288
,SOCIETA GINNASTICA MILANO 2000,VIA MARTIGNONI ADELE   1  A,2,GINNASTICA,,02603288
,SOCIETA GINNASTICA MILANO 2000,VIA MARTIGNONI ADELE   1  A,2,PALLACANESTRO,,02603288
,SOCIETA GINNASTICA MILANO 2000,VIA MARTIGNONI ADELE   1  A,2,PALLAVOLO,,02603288
,SOCIETA GINNASTICA MILANO 2000,VIA MARTIGNONI ADELE   1  A,2,TENNIS,,02603288
,PRO PATRIA MILANO S.R.L.,VLE SARCA   205,9,TENNIS,,026437519
,PRO PATRIA MILANO S.R.L.,VLE SARCA   205,9,RUGBY,,026437519
,PRO PATRIA MILANO S.R.L.,VLE SARCA   205,9,GINNASTICA,,026437519
,PRO PATRIA MILANO S.R.L.,VLE SARCA   205,9,CALCIO A 5,,026437519
,PRO PATRIA MILANO S.R.L.,VLE SARCA   205,9,CALCIO A 11,,026437519
,PRO PATRIA MILANO S.R.L.,VLE SARCA   205,9,CENTRO SPORTIVO,,026437519
,A.S.D. ATLETICO MILANO,VIA DEI CICLAMINI   18,6,CALCIO A 11,,024120207
025468795,A.S. CALVAIRATE,VIA VISMARA GASPARE   3,4,CALCIO A 5,www.ascalvairate.com,025462083
025468795,A.S. CALVAIRATE,VIA VISMARA GASPARE   3,4,CENTRO SPORTIVO,www.ascalvairate.com,025462083
025468795,A.S. CALVAIRATE,VIA VISMARA GASPARE   3,4,TENNIS,www.ascalvairate.com,025462083
,TENNIS CLUB AMBROSIANO,VIA FELTRE   33,3,CALCIO A 5,,0226414392
,TENNIS CLUB AMBROSIANO,VIA FELTRE   33,3,FITNESS MACCHINE,,0226414392
,TENNIS CLUB AMBROSIANO,VIA FELTRE   33,3,GINNASTICA,,0226414392
,TENNIS CLUB AMBROSIANO,VIA FELTRE   33,3,NUOTO,,0226414392
,TENNIS CLUB AMBROSIANO,VIA FELTRE   33,3,TENNIS,,0226414392
,G.S. LOMBARDINA,VIA SBARBARO CAMILLO   1,9,CENTRO SPORTIVO,,026469651
,MILANO SPORTIVA A.S.D,VIA ISEO   6,9,PALLACANESTRO,www.csiseo.it,0297384581
,SAN MICHELE ARCANGELO IN PRECOTTO,VLE MONZA   224,2,CALCIO A 11,www.parrocchiasanmicheleprecotto.org,
,SAN MICHELE ARCANGELO IN PRECOTTO,VLE MONZA   224,2,PALLACANESTRO,www.parrocchiasanmicheleprecotto.org,
,SAN MICHELE ARCANGELO IN PRECOTTO,VLE MONZA   224,2,PALLAVOLO,www.parrocchiasanmicheleprecotto.org,
,SAN MICHELE ARCANGELO IN PRECOTTO,VLE MONZA   224,2,TENNIS,www.parrocchiasanmicheleprecotto.org,
,SAN FILIPPO NERI IN BOVISASCA,VIA GABBRO   2,9,CALCIO A 11,,
,SANT'AGNESE,VIA ARSIA   3,8,CALCIO A 11,,
,SANT'AGNESE,VIA ARSIA   3,8,TENNIS,,
,SANTA LUCIA,VIA DE ROBERTO FEDERICO   20,8,CALCIO A 11,,
,SANTA LUCIA,VIA DE ROBERTO FEDERICO   20,8,PALLACANESTRO,,
